"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
2.181008301E2,1.303125095E1,-6.993750095E0,-2.703750038E1
2.181208184E2,1.340625095E1,-6.618750095E0,-2.662500191E1
2.181408041E2,1.380000019E1,-6.600000381E0,-2.715000153E1
2.181608000E2,1.340625095E1,-6.843750477E0,-2.641875076E1
2.181807925E2,1.338750076E1,-6.168750286E0,-2.610000038E1
2.182007944E2,1.361250019E1,-7.275000095E0,-2.570625114E1
2.182207486E2,1.426875019E1,-6.243750095E0,-2.696250153E1
2.182407528E2,1.447500038E1,-6.543750286E0,-2.696250153E1
2.182607646E2,1.434375095E1,-5.868750095E0,-2.643750191E1
2.182807706E2,1.503750038E1,-5.868750095E0,-2.686875153E1
2.183008058E2,1.462500095E1,-5.700000286E0,-2.623125076E1
2.183208065E2,1.513125038E1,-5.906250000E0,-2.615625191E1
2.183408018E2,1.546875095E1,-4.950000286E0,-2.595000076E1
2.183607934E2,1.588125038E1,-5.475000381E0,-2.544375038E1
2.183807938E2,1.576875019E1,-5.156250000E0,-2.595000076E1
2.184007884E2,1.640625000E1,-6.393750191E0,-2.535000038E1
2.184207821E2,1.569375038E1,-5.662500381E0,-2.553750038E1
2.184407843E2,1.591875076E1,-6.206250191E0,-2.670000076E1
2.184607822E2,1.590000057E1,-5.831250191E0,-2.638125038E1
2.184807766E2,1.638750076E1,-6.093750477E0,-2.546250153E1
2.185007796E2,1.580625057E1,-5.962500095E0,-2.565000153E1
2.185207785E2,1.608750153E1,-5.981250286E0,-2.544375038E1
2.185407747E2,1.666875076E1,-5.831250191E0,-2.516250038E1
2.185607780E2,1.706250000E1,-5.625000000E0,-2.548125076E1
2.185807765E2,1.702500153E1,-5.268750191E0,-2.463750076E1
2.186007826E2,1.755000114E1,-6.150000095E0,-2.497500038E1
2.186207826E2,1.685625076E1,-5.643750191E0,-2.475000191E1
2.186407796E2,1.852500153E1,-6.206250191E0,-2.469375038E1
2.186607840E2,1.680000114E1,-6.281250477E0,-2.578125191E1
2.186807835E2,1.665000153E1,-5.456250191E0,-2.452500153E1
2.187007789E2,1.685625076E1,-5.831250191E0,-2.349375153E1
2.187207824E2,1.743750000E1,-5.887500286E0,-2.433750153E1
2.187407816E2,1.685625076E1,-5.962500095E0,-2.454375076E1
2.187607555E2,1.800000000E1,-5.475000381E0,-2.332500076E1
2.187807637E2,1.704375076E1,-5.887500286E0,-2.433750153E1
2.188007666E2,1.732500076E1,-5.775000095E0,-2.278125000E1
2.188207765E2,1.655625153E1,-6.000000000E0,-2.358750153E1
2.188408144E2,1.751250076E1,-5.550000191E0,-2.351250076E1
2.188608166E2,1.704375076E1,-5.850000381E0,-2.319375038E1
2.188808126E2,1.683750153E1,-5.718750000E0,-2.360625076E1
2.189008045E2,1.676250076E1,-5.906250000E0,-2.370000076E1
2.189207937E2,1.696875000E1,-6.225000381E0,-2.349375153E1
2.189407917E2,1.648125076E1,-6.393750191E0,-2.358750153E1
2.189607870E2,1.678125000E1,-6.281250477E0,-2.411250114E1
2.189807904E2,1.620000076E1,-6.581250191E0,-2.358750153E1
2.190007893E2,1.625625038E1,-5.793750286E0,-2.358750153E1
2.190207843E2,1.676250076E1,-6.018750191E0,-2.360625076E1
2.190407878E2,1.681875038E1,-5.325000286E0,-2.338125038E1
2.190607871E2,1.685625076E1,-6.131250381E0,-2.319375038E1
2.190807826E2,1.653750038E1,-5.643750191E0,-2.296875000E1
2.191007861E2,1.653750038E1,-5.662500381E0,-2.276250076E1
2.191207849E2,1.665000153E1,-5.943750381E0,-2.287500000E1
2.191407799E2,1.646250153E1,-5.812500000E0,-2.338125038E1
2.191607835E2,1.627500153E1,-6.206250191E0,-2.347500038E1
2.191807940E2,1.668750000E1,-6.525000095E0,-2.328750038E1
2.192007864E2,1.638750076E1,-6.487500191E0,-2.379375076E1
2.192207874E2,1.608750153E1,-6.637500286E0,-2.285625076E1
2.192407842E2,1.578750038E1,-6.187500477E0,-2.336250114E1
2.192607889E2,1.706250000E1,-6.243750095E0,-2.308125114E1
2.192807890E2,1.713750076E1,-5.643750191E0,-2.340000153E1
2.193007636E2,1.646250153E1,-6.075000286E0,-2.244375038E1
2.193207722E2,1.653750038E1,-5.662500381E0,-2.255625153E1
2.193407754E2,1.663125038E1,-5.568750381E0,-2.255625153E1
2.193607741E2,1.597500038E1,-5.681250095E0,-2.368125153E1
2.193808262E2,1.558125019E1,-5.925000191E0,-2.283750153E1
2.194008169E2,1.518750095E1,-5.775000095E0,-2.334375000E1
2.194208040E2,1.558125019E1,-5.831250191E0,-2.283750153E1
2.194408004E2,1.490625095E1,-5.868750095E0,-2.343750000E1
2.194607933E2,1.576875019E1,-5.812500000E0,-2.315625000E1
2.194807935E2,1.575000095E1,-5.268750191E0,-2.386875153E1
2.195007916E2,1.575000095E1,-5.512500286E0,-2.315625000E1
2.195207423E2,1.623750114E1,-5.381250381E0,-2.223750114E1
2.195407552E2,1.584375095E1,-5.137500286E0,-2.283750153E1
2.195607625E2,1.545000076E1,-4.987500191E0,-2.334375000E1
2.195807650E2,1.597500038E1,-5.793750286E0,-2.336250114E1
2.196007864E2,1.526250076E1,-5.381250381E0,-2.334375000E1
2.196207875E2,1.537500095E1,-5.812500000E0,-2.304375076E1
2.196407836E2,1.516875076E1,-5.475000381E0,-2.334375000E1
2.196607875E2,1.588125038E1,-5.887500286E0,-2.347500038E1
2.196807863E2,1.567500019E1,-5.643750191E0,-2.418750191E1
2.197007796E2,1.537500095E1,-5.793750286E0,-2.325000000E1
2.197207833E2,1.595625019E1,-5.475000381E0,-2.398125076E1
2.197407818E2,1.584375095E1,-5.550000191E0,-2.263125038E1
2.197607878E2,1.614375114E1,-5.418750286E0,-2.315625000E1
2.197807884E2,1.558125019E1,-5.981250286E0,-2.336250114E1
2.198007846E2,1.586250019E1,-5.568750381E0,-2.388750076E1
2.198207776E2,1.539375019E1,-6.150000095E0,-2.377500153E1
2.198407695E2,1.537500095E1,-5.718750000E0,-2.293125153E1
2.198607692E2,1.608750153E1,-6.356250286E0,-2.400000000E1
2.198807766E2,1.569375038E1,-6.168750286E0,-2.388750076E1
2.199007785E2,1.509375095E1,-6.206250191E0,-2.272500038E1
2.199208327E2,1.618125153E1,-6.225000381E0,-2.306250000E1
2.199408249E2,1.636875153E1,-5.906250000E0,-2.347500038E1
2.199608131E2,1.648125076E1,-6.337500095E0,-2.287500000E1
2.199808101E2,1.627500153E1,-6.225000381E0,-2.306250000E1
2.200008034E2,1.618125153E1,-6.487500191E0,-2.203125000E1
2.200207963E2,1.618125153E1,-6.318750381E0,-2.326875114E1
2.200407848E2,1.627500153E1,-6.150000095E0,-2.265000153E1
2.200607505E2,1.610625076E1,-6.787500381E0,-2.347500038E1
2.200807532E2,1.631250000E1,-7.031250477E0,-2.276250076E1
2.201007637E2,1.610625076E1,-6.937500477E0,-2.265000153E1
2.201207686E2,1.625625038E1,-6.168750286E0,-2.244375038E1
2.201408030E2,1.661250114E1,-6.993750095E0,-2.360625076E1
2.201607917E2,1.666875076E1,-6.562500477E0,-2.255625153E1
2.201807892E2,1.599375057E1,-6.506250381E0,-2.326875114E1
2.202007829E2,1.618125153E1,-6.450000286E0,-2.265000153E1
2.202207853E2,1.631250000E1,-6.768750191E0,-2.411250114E1
2.202407816E2,1.603125000E1,-7.181250095E0,-2.347500038E1
2.202607764E2,1.567500019E1,-7.743750095E0,-2.388750076E1
2.202807792E2,1.573125076E1,-7.050000191E0,-2.388750076E1
2.203007777E2,1.573125076E1,-6.750000477E0,-2.398125076E1
2.203207838E2,1.620000076E1,-6.712500095E0,-2.317500114E1
2.203407847E2,1.631250000E1,-7.012500286E0,-2.317500114E1
2.203607819E2,1.571250057E1,-6.712500095E0,-2.306250000E1
2.203807875E2,1.520625019E1,-6.150000095E0,-2.396250153E1
2.204007864E2,1.580625057E1,-6.487500191E0,-2.336250114E1
2.204207812E2,1.511250019E1,-6.206250191E0,-2.460000038E1
2.204407843E2,1.453125095E1,-6.300000191E0,-2.426250076E1
2.204607821E2,1.441875076E1,-5.793750286E0,-2.446875191E1
2.204807885E2,1.473750019E1,-6.375000477E0,-2.469375038E1
2.205007891E2,1.483125019E1,-6.112500191E0,-2.593125153E1
2.205207853E2,1.539375019E1,-6.056250095E0,-2.377500153E1
2.205407895E2,1.462500095E1,-5.943750381E0,-2.540625191E1
2.205607887E2,1.432500076E1,-5.831250191E0,-2.362500000E1
2.205807841E2,1.440000057E1,-5.362500191E0,-2.488125038E1
2.206007553E2,1.500000095E1,-5.812500000E0,-2.437500191E1
2.206207615E2,1.393125057E1,-5.756250381E0,-2.465625191E1
2.206407633E2,1.404375076E1,-5.962500095E0,-2.465625191E1
2.206607721E2,1.376250076E1,-6.018750191E0,-2.518125153E1
2.206808093E2,1.426875019E1,-6.993750095E0,-2.415000153E1
2.207008113E2,1.338750076E1,-6.300000191E0,-2.536875153E1
2.207208074E2,1.366875076E1,-6.375000477E0,-2.433750153E1
2.207407994E2,1.314375019E1,-5.531250000E0,-2.493750191E1
2.207608000E2,1.404375076E1,-6.075000286E0,-2.445000076E1
2.207807950E2,1.383750057E1,-6.000000000E0,-2.383125114E1
2.208007887E2,1.365000057E1,-5.868750095E0,-2.445000076E1
2.208207905E2,1.344375038E1,-6.018750191E0,-2.349375153E1
2.208407881E2,1.348125076E1,-6.431250095E0,-2.495625114E1
2.208607822E2,1.365000057E1,-6.168750286E0,-2.433750153E1
2.208807848E2,1.297500038E1,-6.206250191E0,-2.505000114E1
2.209007947E2,1.308750057E1,-6.768750191E0,-2.401875114E1
2.209207984E2,1.299375057E1,-6.637500286E0,-2.443125153E1
2.209407967E2,1.310625076E1,-6.862500191E0,-2.413125038E1
2.209607911E2,1.280625057E1,-6.618750095E0,-2.463750076E1
2.209807939E2,1.299375057E1,-6.675000191E0,-2.390625000E1
2.210007909E2,1.278750038E1,-6.525000095E0,-2.452500153E1
2.210207859E2,1.267500019E1,-6.075000286E0,-2.379375076E1
2.210407892E2,1.239375019E1,-6.131250381E0,-2.430000114E1
2.210607878E2,1.200000000E1,-6.412500381E0,-2.274375153E1
2.210807825E2,1.171875000E1,-6.318750381E0,-2.407500076E1
2.211007857E2,1.179375076E1,-6.375000477E0,-2.325000000E1
2.211207847E2,1.140000057E1,-6.037500381E0,-2.375625038E1
2.211407703E2,1.132500076E1,-6.693750381E0,-2.272500038E1
2.211607759E2,1.235625076E1,-5.587500095E0,-2.356875038E1
2.211807767E2,1.205625057E1,-5.400000095E0,-2.304375076E1
2.212007735E2,1.243125057E1,-5.100000381E0,-2.336250114E1
2.212208236E2,1.273125076E1,-5.362500191E0,-2.253750038E1
2.212408246E2,1.288125038E1,-4.312500000E0,-2.356875038E1
2.212608197E2,1.280625057E1,-5.043750286E0,-2.295000076E1
2.212808110E2,1.366875076E1,-4.087500095E0,-2.431875038E1
2.213007994E2,1.387500095E1,-4.575000286E0,-2.465625191E1
2.213207965E2,1.415625095E1,-4.575000286E0,-2.319375038E1
2.213407803E2,1.351875019E1,-5.193750381E0,-2.401875114E1
2.213607317E2,1.301250076E1,-4.687500000E0,-2.411250114E1
2.213807456E2,1.363125038E1,-5.681250095E0,-2.422500038E1
2.214007541E2,1.361250019E1,-5.268750191E0,-2.454375076E1
2.214207577E2,1.376250076E1,-6.356250286E0,-2.465625191E1
2.214407795E2,1.365000057E1,-5.700000286E0,-2.548125076E1
2.214607816E2,1.415625095E1,-6.243750095E0,-2.508750153E1
2.214807898E2,1.404375076E1,-5.718750000E0,-2.538750076E1
2.215007916E2,1.425000095E1,-6.168750286E0,-2.467500114E1
2.215207885E2,1.479375076E1,-5.643750191E0,-2.385000038E1
2.215407927E2,1.473750019E1,-6.168750286E0,-2.499375153E1
2.215607921E2,1.365000057E1,-6.056250095E0,-2.475000191E1
2.215807868E2,1.426875019E1,-6.675000191E0,-2.435625076E1
2.216007899E2,1.365000057E1,-6.075000286E0,-2.433750153E1
2.216207880E2,1.466250038E1,-6.900000095E0,-2.437500191E1
2.216407825E2,1.408125019E1,-6.993750095E0,-2.405625153E1
2.216607856E2,1.438125038E1,-7.143750191E0,-2.488125038E1
2.216807740E2,1.438125038E1,-6.956250191E0,-2.488125038E1
2.217007710E2,1.440000057E1,-7.443750381E0,-2.499375153E1
2.217207761E2,1.486875057E1,-7.087500095E0,-2.448750114E1
2.217407764E2,1.456875038E1,-6.843750477E0,-2.510625076E1
2.217608404E2,1.505625057E1,-7.237500191E0,-2.366250038E1
2.217808292E2,1.496250057E1,-6.900000095E0,-2.448750114E1
2.218008145E2,1.524375057E1,-7.050000191E0,-2.366250038E1
2.218208097E2,1.524375057E1,-6.975000381E0,-2.336250114E1
2.218408015E2,1.456875038E1,-7.106250286E0,-2.405625153E1
2.218607908E2,1.494375038E1,-7.050000191E0,-2.345625114E1
2.218807900E2,1.458750057E1,-7.500000477E0,-2.407500076E1
2.219007535E2,1.475625038E1,-7.256250381E0,-2.343750000E1
2.219207540E2,1.440000057E1,-8.043750763E0,-2.334375000E1
2.219407627E2,1.468125057E1,-7.462500095E0,-2.323125076E1
2.219607663E2,1.488750076E1,-7.931250095E0,-2.355000114E1
2.219807999E2,1.516875076E1,-7.781250477E0,-2.315625000E1
2.220007994E2,1.481250095E1,-8.437500000E0,-2.356875038E1
2.220207939E2,1.516875076E1,-7.556250095E0,-2.345625114E1
2.220407965E2,1.526250076E1,-7.650000095E0,-2.345625114E1
2.220607939E2,1.515000057E1,-6.937500477E0,-2.377500153E1
2.220807872E2,1.516875076E1,-7.556250095E0,-2.356875038E1
2.221007788E2,1.473750019E1,-6.656250477E0,-2.323125076E1
2.221207789E2,1.507500076E1,-7.556250095E0,-2.325000000E1
2.221407755E2,1.522500038E1,-6.768750191E0,-2.345625114E1
2.221607802E2,1.526250076E1,-7.481250286E0,-2.325000000E1
2.221807801E2,1.496250057E1,-7.462500095E0,-2.313750076E1
2.222007762E2,1.507500076E1,-7.875000477E0,-2.315625000E1
2.222207815E2,1.500000095E1,-8.043750763E0,-2.356875038E1
2.222407803E2,1.488750076E1,-7.743750095E0,-2.334375000E1
2.222607867E2,1.530000019E1,-8.212500572E0,-2.409375191E1
2.222807878E2,1.498125076E1,-7.650000095E0,-2.334375000E1
2.223007832E2,1.567500019E1,-7.743750095E0,-2.400000000E1
2.223207881E2,1.537500095E1,-7.893750191E0,-2.283750153E1
2.223407875E2,1.545000076E1,-7.481250286E0,-2.304375076E1
2.223607826E2,1.535625076E1,-7.500000477E0,-2.295000076E1
2.223807861E2,1.595625019E1,-7.575000286E0,-2.370000076E1
2.224007850E2,1.586250019E1,-7.781250477E0,-2.338125038E1
2.224207917E2,1.612500000E1,-7.500000477E0,-2.308125114E1
2.224407601E2,1.612500000E1,-7.425000191E0,-2.285625076E1
2.224607639E2,1.595625019E1,-7.800000191E0,-2.317500114E1
2.224807747E2,1.567500019E1,-8.231250763E0,-2.233125114E1
2.225007797E2,1.588125038E1,-8.381250381E0,-2.328750038E1
2.225208245E2,1.732500076E1,-8.268750191E0,-2.259375000E1
2.225408097E2,1.569375038E1,-8.493750572E0,-2.306250000E1
2.225608040E2,1.565625095E1,-7.481250286E0,-2.326875114E1
2.225807949E2,1.556250095E1,-7.987500191E0,-2.295000076E1
2.226007949E2,1.556250095E1,-7.781250477E0,-2.336250114E1
2.226207902E2,1.605000114E1,-8.025000572E0,-2.265000153E1
2.226407945E2,1.633125114E1,-7.593750477E0,-2.328750038E1
2.226608048E2,1.644375038E1,-7.800000191E0,-2.328750038E1
2.226807977E2,1.642500114E1,-7.856250286E0,-2.235000038E1
2.227007989E2,1.625625038E1,-8.118750572E0,-2.276250076E1
2.227207956E2,1.605000114E1,-8.250000000E0,-2.235000038E1
2.227408007E2,1.608750153E1,-8.625000000E0,-2.266875076E1
2.227608004E2,1.578750038E1,-8.568750381E0,-2.338125038E1
2.227807960E2,1.578750038E1,-8.400000572E0,-2.296875000E1
2.228007883E2,1.569375038E1,-8.906250000E0,-2.265000153E1
2.228207897E2,1.541250038E1,-8.868750572E0,-2.315625000E1
2.228407858E2,1.599375057E1,-8.906250000E0,-2.287500000E1
2.228607805E2,1.531875038E1,-8.887500763E0,-2.285625076E1
2.228807835E2,1.500000095E1,-8.587500572E0,-2.251875114E1
2.229007820E2,1.509375095E1,-8.456250191E0,-2.169375038E1
2.229207773E2,1.548750019E1,-8.512500763E0,-2.253750038E1
2.229407809E2,1.558125019E1,-8.606250763E0,-2.253750038E1
2.229607802E2,1.539375019E1,-8.587500572E0,-2.285625076E1
2.229807660E2,1.490625095E1,-8.493750572E0,-2.251875114E1
2.230007719E2,1.471875095E1,-8.887500763E0,-2.251875114E1
2.230207728E2,1.485000038E1,-9.281250000E0,-2.274375153E1
2.230407810E2,1.511250019E1,-8.662500381E0,-2.304375076E1
2.230608287E2,1.434375095E1,-8.925000191E0,-2.323125076E1
2.230808161E2,1.413750076E1,-8.587500572E0,-2.385000038E1
2.231008119E2,1.441875076E1,-8.550000191E0,-2.313750076E1
2.231208037E2,1.460625076E1,-8.118750572E0,-2.366250038E1
2.231407929E2,1.507500076E1,-7.987500191E0,-2.283750153E1
2.231607901E2,1.507500076E1,-7.856250286E0,-2.336250114E1
2.231807859E2,1.518750095E1,-8.175000191E0,-2.304375076E1
2.232008011E2,1.533750057E1,-7.293750286E0,-2.304375076E1
2.232207978E2,1.498125076E1,-7.875000477E0,-2.304375076E1
2.232407910E2,1.458750057E1,-7.875000477E0,-2.261250114E1
2.232607928E2,1.498125076E1,-7.781250477E0,-2.272500038E1
2.232808131E2,1.479375076E1,-8.268750191E0,-2.283750153E1
2.233008024E2,1.430625057E1,-8.137500763E0,-2.311875153E1
2.233208005E2,1.451250076E1,-8.550000191E0,-2.293125153E1
2.233407949E2,1.423125076E1,-8.400000572E0,-2.364375114E1
2.233607863E2,1.393125057E1,-8.643750191E0,-2.280000114E1
2.233807863E2,1.460625076E1,-8.231250763E0,-2.345625114E1
2.234007838E2,1.393125057E1,-8.700000763E0,-2.197500038E1
2.234207779E2,1.393125057E1,-8.325000763E0,-2.321250153E1
2.234407809E2,1.393125057E1,-8.662500381E0,-2.238750076E1
2.234607795E2,1.372500038E1,-8.250000000E0,-2.280000114E1
2.234807858E2,1.346250057E1,-8.812500000E0,-2.300625038E1
2.235007871E2,1.346250057E1,-8.718750000E0,-2.289375114E1
2.235207849E2,1.348125076E1,-9.600000381E0,-2.145000076E1
2.235407894E2,1.365000057E1,-8.606250763E0,-2.321250153E1
2.235607884E2,1.297500038E1,-9.000000000E0,-2.289375114E1
2.235807837E2,1.365000057E1,-8.718750000E0,-2.321250153E1
2.236008439E2,1.239375019E1,-8.868750572E0,-2.317500114E1
2.236208295E2,1.351875019E1,-8.043750763E0,-2.280000114E1
2.236408126E2,1.365000057E1,-8.700000763E0,-2.341875076E1
2.236608062E2,1.361250019E1,-7.593750477E0,-2.383125114E1
2.236807968E2,1.372500038E1,-8.081250191E0,-2.373750114E1
2.237007855E2,1.323750019E1,-8.118750572E0,-2.298750114E1
2.237207736E2,1.327500057E1,-8.662500381E0,-2.383125114E1
2.237407397E2,1.372500038E1,-8.081250191E0,-2.394375038E1
2.237607537E2,1.335000038E1,-8.493750572E0,-2.351250076E1
2.237807620E2,1.295625019E1,-7.912500381E0,-2.454375076E1
2.238007653E2,1.297500038E1,-8.662500381E0,-2.381250000E1
2.238207981E2,1.267500019E1,-8.231250763E0,-2.401875114E1
2.238407972E2,1.316250038E1,-8.137500763E0,-2.433750153E1
2.238607912E2,1.275000095E1,-7.950000286E0,-2.401875114E1
2.238807932E2,1.383750057E1,-8.306250572E0,-2.362500000E1
2.239007903E2,1.391250038E1,-7.875000477E0,-2.426250076E1
2.239207824E2,1.335000038E1,-8.475000381E0,-2.383125114E1
2.239407851E2,1.342500019E1,-7.687500477E0,-2.371875000E1
2.239607831E2,1.372500038E1,-8.025000572E0,-2.300625038E1
2.239807886E2,1.351875019E1,-7.800000191E0,-2.351250076E1
2.240007889E2,1.376250076E1,-8.643750191E0,-2.446875191E1
2.240207850E2,1.372500038E1,-7.875000477E0,-2.394375038E1
2.240407895E2,1.306875038E1,-8.587500572E0,-2.330625153E1
2.240607890E2,1.374375057E1,-8.362500191E0,-2.415000153E1
2.240807841E2,1.366875076E1,-8.662500381E0,-2.394375038E1
2.241007875E2,1.402500057E1,-7.950000286E0,-2.446875191E1
2.241207860E2,1.314375019E1,-8.175000191E0,-2.381250000E1
2.241407801E2,1.381875038E1,-7.575000286E0,-2.424375153E1
2.241607837E2,1.295625019E1,-8.381250381E0,-2.340000153E1
2.241807826E2,1.346250057E1,-8.718750000E0,-2.310000038E1
2.242007775E2,1.440000057E1,-8.025000572E0,-2.364375114E1
2.242207811E2,1.365000057E1,-8.400000572E0,-2.332500076E1
2.242407799E2,1.383750057E1,-8.643750191E0,-2.291250038E1
2.242607865E2,1.336875057E1,-8.775000572E0,-2.362500000E1
2.242807665E2,1.325625038E1,-8.231250763E0,-2.433750153E1
2.243007677E2,1.308750057E1,-8.850000381E0,-2.383125114E1
2.243207765E2,1.348125076E1,-8.962500572E0,-2.394375038E1
2.243407795E2,1.336875057E1,-9.093750000E0,-2.330625153E1
2.243608343E2,1.365000057E1,-8.475000381E0,-2.394375038E1
2.243808271E2,1.385625076E1,-8.700000763E0,-2.353125000E1
2.244008157E2,1.434375095E1,-8.868750572E0,-2.416875076E1
2.244208019E2,1.432500076E1,-8.418750763E0,-2.355000114E1
2.244407977E2,1.423125076E1,-8.418750763E0,-2.355000114E1
2.244607891E2,1.383750057E1,-8.418750763E0,-2.311875153E1
2.244807803E2,1.376250076E1,-8.793750763E0,-2.353125000E1
2.245007921E2,1.355625057E1,-8.793750763E0,-2.341875076E1
2.245207862E2,1.411875057E1,-8.193750381E0,-2.385000038E1
2.245407890E2,1.376250076E1,-8.962500572E0,-2.394375038E1
2.245607875E2,1.393125057E1,-8.306250572E0,-2.364375114E1
2.245807938E2,1.353750038E1,-8.400000572E0,-2.341875076E1
2.246007950E2,1.366875076E1,-8.943750381E0,-2.446875191E1
2.246207911E2,1.346250057E1,-8.550000191E0,-2.415000153E1
2.246407841E2,1.355625057E1,-8.662500381E0,-2.394375038E1
2.246607858E2,1.374375057E1,-8.493750572E0,-2.373750114E1
2.246807828E2,1.404375076E1,-8.456250191E0,-2.458125114E1
2.247007888E2,1.344375038E1,-8.250000000E0,-2.435625076E1
2.247207891E2,1.402500057E1,-8.175000191E0,-2.415000153E1
2.247407855E2,1.306875038E1,-8.343750000E0,-2.413125038E1
2.247607897E2,1.335000038E1,-8.100000381E0,-2.518125153E1
2.247807890E2,1.318125057E1,-8.512500763E0,-2.475000191E1
2.248007960E2,1.267500019E1,-8.193750381E0,-2.495625114E1
2.248207759E2,1.295625019E1,-8.231250763E0,-2.443125153E1
2.248407771E2,1.346250057E1,-8.550000191E0,-2.415000153E1
2.248607744E2,1.376250076E1,-8.400000572E0,-2.520000076E1
2.248807801E2,1.353750038E1,-8.006250381E0,-2.497500038E1
2.249008369E2,1.344375038E1,-8.137500763E0,-2.456250191E1
2.249208205E2,1.323750019E1,-7.725000381E0,-2.475000191E1
2.249408132E2,1.351875019E1,-7.650000095E0,-2.456250191E1
2.249608027E2,1.383750057E1,-7.818750381E0,-2.518125153E1
2.249807902E2,1.344375038E1,-8.268750191E0,-2.392500114E1
2.250007871E2,1.370625019E1,-7.556250095E0,-2.445000076E1
2.250207822E2,1.335000038E1,-8.231250763E0,-2.465625191E1
2.250407967E2,1.318125057E1,-8.625000000E0,-2.445000076E1
2.250607929E2,1.336875057E1,-8.606250763E0,-2.497500038E1
2.250807860E2,1.327500057E1,-8.287500381E0,-2.506875038E1
2.251007880E2,1.290000057E1,-8.662500381E0,-2.536875153E1
2.251208085E2,1.374375057E1,-8.156250000E0,-2.435625076E1
2.251408089E2,1.276875019E1,-8.343750000E0,-2.413125038E1
2.251608044E2,1.413750076E1,-8.250000000E0,-2.467500114E1
2.251807967E2,1.306875038E1,-8.287500381E0,-2.495625114E1
2.252007977E2,1.374375057E1,-8.268750191E0,-2.394375038E1
2.252207932E2,1.323750019E1,-7.856250286E0,-2.424375153E1
2.252407874E2,1.316250038E1,-8.531250000E0,-2.424375153E1
2.252607899E2,1.366875076E1,-8.700000763E0,-2.529375076E1
2.252807882E2,1.404375076E1,-8.662500381E0,-2.416875076E1
2.253007828E2,1.366875076E1,-8.606250763E0,-2.497500038E1
2.253207864E2,1.387500095E1,-9.018750191E0,-2.478750038E1
2.253407854E2,1.370625019E1,-9.356250763E0,-2.572500038E1
2.253607819E2,1.366875076E1,-8.737500191E0,-2.456250191E1
2.253807851E2,1.368750095E1,-9.018750191E0,-2.476875114E1
2.254007836E2,1.389375019E1,-9.318750381E0,-2.499375153E1
