"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
2.079923497E2,-1.623750114E1,7.443750381E0,1.451250076E1
2.080123429E2,-1.588125038E1,8.081250191E0,1.378125095E1
2.080323437E2,-1.567500019E1,7.912500381E0,1.325625038E1
2.080523423E2,-1.693125153E1,7.762500286E0,1.288125038E1
2.080723370E2,-1.768125153E1,7.106250286E0,1.278750038E1
2.080923403E2,-1.760625076E1,7.575000286E0,1.310625076E1
2.081123391E2,-1.693125153E1,8.212500572E0,1.203750038E1
2.081323454E2,-1.695000076E1,8.962500572E0,1.111875057E1
2.081523466E2,-1.760625076E1,8.550000191E0,9.993750572E0
2.081723336E2,-2.060625076E1,8.306250572E0,8.925000191E0
2.081923404E2,-2.214375114E1,7.987500191E0,8.343750000E0
2.082123418E2,-2.270625114E1,7.387500286E0,8.775000572E0
2.082323390E2,-2.328750038E1,7.350000381E0,7.968750477E0
2.082523895E2,-2.366250038E1,7.087500095E0,7.762500286E0
2.082723791E2,-2.366250038E1,7.387500286E0,7.668750286E0
2.082923653E2,-2.347500038E1,7.593750477E0,7.350000381E0
2.083123612E2,-2.356875038E1,7.725000381E0,6.731250286E0
2.083323537E2,-2.445000076E1,8.193750381E0,4.481250286E0
2.083523429E2,-2.484375191E1,8.662500381E0,3.243750095E0
2.083723433E2,-2.578125191E1,8.287500381E0,1.706250072E0
2.083922963E2,-2.647500038E1,8.456250191E0,9.937500358E-1
2.084123114E2,-2.711250114E1,7.556250095E0,1.218750000E0
2.084323202E2,-2.671875191E1,7.350000381E0,1.312500000E0
2.084523240E2,-2.671875191E1,7.331250191E0,1.518750072E0
2.084723460E2,-2.655000114E1,8.025000572E0,1.631250024E0
2.084923366E2,-2.690625191E1,7.087500095E0,2.456250191E0
2.085123356E2,-2.683125114E1,7.687500477E0,2.456250191E0
2.085323421E2,-2.673750114E1,8.512500763E0,-1.593750119E0
2.085523431E2,-2.636250114E1,8.756250381E0,-9.750000238E-1
2.085723383E2,-2.728125191E1,7.706250191E0,-1.050000072E0
2.085923430E2,-2.788125038E1,7.575000286E0,-2.062500119E-1
2.086123423E2,-2.679375076E1,7.350000381E0,-3.562500179E-1
2.086323488E2,-2.701875114E1,7.912500381E0,1.875000000E-1
2.086523498E2,-2.641875076E1,7.481250286E0,4.687500298E-1
2.086723460E2,-2.748750114E1,7.443750381E0,9.375000000E-2
2.086923393E2,-2.690625191E1,7.800000191E0,-1.181250095E0
2.087123310E2,-2.617500114E1,9.300000191E0,-1.800000072E0
2.087323305E2,-2.638125038E1,9.581250191E0,-1.481250048E0
2.087523377E2,-2.677500153E1,9.356250763E0,-9.562500119E-1
2.087723395E2,-2.670000076E1,1.008750057E1,-1.481250048E0
2.087923934E2,-2.681250191E1,1.044375038E1,-2.512500048E0
2.088123858E2,-2.664375114E1,1.121250057E1,-2.306250095E0
2.088323738E2,-2.656875038E1,1.183125019E1,-2.812500000E0
2.088523595E2,-2.664375114E1,1.134375000E1,-2.606250048E0
2.088723553E2,-2.701875114E1,1.072500038E1,-2.081250191E0
2.088923470E2,-2.670000076E1,1.008750057E1,-1.575000048E0
2.089123381E2,-2.726250076E1,9.731250763E0,-1.987500072E0
2.089322951E2,-2.730000114E1,1.031250000E1,-1.668750048E0
2.089523021E2,-2.711250114E1,1.050000000E1,-1.668750048E0
2.089723165E2,-2.713125038E1,1.113750076E1,-2.287500143E0
2.089923244E2,-2.771250153E1,1.102500057E1,-1.856250048E0
2.090123498E2,-2.700000191E1,1.021875000E1,-1.875000119E0
2.090323543E2,-2.720625114E1,1.066875076E1,-2.906250000E0
2.090523525E2,-2.720625114E1,1.042500019E1,-1.968750119E0
2.090723465E2,-2.775000191E1,9.337500572E0,-1.650000095E0
2.090923487E2,-2.821875191E1,9.075000763E0,-2.062500000E0
2.091123449E2,-2.823750114E1,9.637500763E0,-1.631250024E0
2.091323393E2,-2.857500076E1,1.055625057E1,-1.725000024E0
2.091523420E2,-2.805000114E1,1.020000076E1,-2.681250095E0
2.091723400E2,-2.775000191E1,1.008750057E1,-4.556250095E0
2.091923456E2,-2.904375076E1,1.036875057E1,-1.818750024E0
2.092123462E2,-2.904375076E1,1.038750076E1,-1.931250095E0
2.092323426E2,-2.921250153E1,9.806250572E0,-2.343750000E0
2.092523483E2,-2.846250153E1,1.050000000E1,-2.456250191E0
2.092723470E2,-2.913750076E1,1.020000076E1,-2.231250048E0
2.092923416E2,-2.853750038E1,1.010625076E1,-2.568750143E0
2.093123446E2,-2.904375076E1,1.061250019E1,-2.550000191E0
2.093323996E2,-2.866875076E1,1.057500076E1,-2.137500048E0
2.093523927E2,-2.855625153E1,1.036875057E1,-2.043750048E0
2.093723814E2,-2.904375076E1,1.036875057E1,-1.818750024E0
2.093923679E2,-2.891250038E1,9.693750381E0,-2.250000000E0
2.094123640E2,-2.865000153E1,1.020000076E1,-2.456250191E0
2.094323560E2,-2.833125114E1,9.487500191E0,-2.156250000E0
2.094523472E2,-2.853750038E1,9.956250191E0,-1.837500095E0
2.094723043E2,-2.786250114E1,1.016250038E1,-2.175000191E0
2.094923113E2,-2.806875038E1,1.048125076E1,-2.362500191E0
2.095123144E2,-2.776875114E1,1.038750076E1,-2.793750048E0
2.095323250E2,-2.728125191E1,1.035000038E1,-2.493750095E0
2.095523525E2,-2.825625038E1,1.035000038E1,-3.506250143E0
2.095723586E2,-2.806875038E1,1.061250019E1,-3.093750238E0
2.095923583E2,-2.784375191E1,1.001250076E1,-3.112500191E0
2.096123535E2,-2.853750038E1,1.012500000E1,-2.981250048E0
2.096323566E2,-2.814375114E1,1.035000038E1,-3.712500095E0
2.096523533E2,-2.737500191E1,1.055625057E1,-4.050000191E0
2.096723593E2,-2.756250191E1,1.035000038E1,-3.937500238E0
2.096923595E2,-2.769375038E1,1.068750000E1,-3.000000000E0
2.097123554E2,-2.769375038E1,1.104375076E1,-3.937500238E0
2.097323478E2,-2.776875114E1,1.076250076E1,-4.031250000E0
2.097523492E2,-2.806875038E1,1.057500076E1,-4.031250000E0
2.097723466E2,-2.806875038E1,1.066875076E1,-4.125000000E0
2.097923419E2,-2.784375191E1,1.027500057E1,-4.031250000E0
2.098123444E2,-2.805000114E1,1.048125076E1,-4.237500191E0
2.098323423E2,-2.816250038E1,1.046250057E1,-3.825000048E0
2.098523482E2,-2.790000153E1,1.143750000E1,-3.712500095E0
2.098724050E2,-2.771250153E1,1.171875000E1,-5.268750191E0
2.098923886E2,-2.780625153E1,1.158750057E1,-4.556250095E0
2.099123810E2,-2.743125153E1,1.207500076E1,-4.875000000E0
2.099323704E2,-2.754375076E1,1.258125019E1,-4.968750000E0
2.099523577E2,-2.765625191E1,1.267500019E1,-4.856250286E0
2.099723553E2,-2.775000191E1,1.233750057E1,-4.031250000E0
2.099923499E2,-2.707500076E1,1.282500076E1,-4.050000191E0
2.100123095E2,-2.778750038E1,1.353750038E1,-4.012500286E0
2.100323184E2,-2.810625076E1,1.396875095E1,-4.425000191E0
2.100523225E2,-2.752500153E1,1.432500076E1,-4.331250191E0
2.100723229E2,-2.765625191E1,1.473750019E1,-4.331250191E0
2.100923649E2,-2.688750076E1,1.500000095E1,-4.237500191E0
2.101123711E2,-2.681250191E1,1.591875076E1,-4.650000095E0
2.101323706E2,-2.685000038E1,1.648125076E1,-4.237500191E0
2.101523652E2,-2.701875114E1,1.610625076E1,-4.443750381E0
2.101723566E2,-2.722500038E1,1.618125153E1,-3.806250095E0
2.101923553E2,-2.664375114E1,1.636875153E1,-4.031250000E0
2.102123518E2,-2.696250153E1,1.665000153E1,-3.600000143E0
2.102323449E2,-2.666250038E1,1.663125038E1,-3.393750191E0
2.102523471E2,-2.703750038E1,1.623750114E1,-3.300000191E0
2.102723448E2,-2.647500038E1,1.650000000E1,-2.887500048E0
2.102923391E2,-2.645625114E1,1.597500038E1,-2.587500095E0
2.103123427E2,-2.636250114E1,1.586250019E1,-2.381250143E0
2.103323425E2,-2.613750076E1,1.537500095E1,-2.381250143E0
2.103523372E2,-2.681250191E1,1.518750095E1,-2.362500191E0
2.103723403E2,-2.640000153E1,1.447500038E1,-2.081250191E0
2.103923388E2,-2.647500038E1,1.400625038E1,-2.493750095E0
2.104124015E2,-2.655000114E1,1.346250057E1,-1.668750048E0
2.104323895E2,-2.730000114E1,1.293750095E1,-2.475000143E0
2.104523742E2,-2.726250076E1,1.224375057E1,-2.681250095E0
2.104723688E2,-2.743125153E1,1.136250019E1,-2.587500095E0
2.104923601E2,-2.780625153E1,1.098750019E1,-2.681250095E0
2.105123494E2,-2.799375153E1,1.089375019E1,-2.981250048E0
2.105323486E2,-2.786250114E1,1.027500057E1,-2.587500095E0
2.105523120E2,-2.786250114E1,1.012500000E1,-3.412500143E0
2.105723127E2,-2.733750153E1,9.750000000E0,-3.956250191E0
2.105923216E2,-2.737500191E1,1.010625076E1,-3.318750143E0
2.106123254E2,-2.724375153E1,9.881250381E0,-4.575000286E0
2.106323591E2,-2.773125076E1,9.787500381E0,-4.462500095E0
2.106523587E2,-2.752500153E1,9.600000381E0,-4.575000286E0
2.106723532E2,-2.799375153E1,9.375000000E0,-5.700000286E0
2.106923556E2,-2.868750191E1,9.806250572E0,-5.887500286E0
2.107123533E2,-2.808750153E1,9.468750000E0,-5.700000286E0
2.107323458E2,-2.838750076E1,9.675000191E0,-7.143750191E0
2.107523486E2,-2.866875076E1,9.656250000E0,-6.825000286E0
2.107723465E2,-2.853750038E1,9.000000000E0,-7.350000381E0
2.107923410E2,-2.857500076E1,9.787500381E0,-7.443750381E0
2.108123438E2,-2.868750191E1,1.023750019E1,-8.175000191E0
2.108323424E2,-2.880000114E1,1.074375057E1,-8.268750191E0
2.108523490E2,-2.831250191E1,1.078125000E1,-9.318750381E0
2.108723498E2,-2.868750191E1,1.070625019E1,-9.525000572E0
2.108923460E2,-2.938125038E1,1.089375019E1,-9.075000763E0
2.109123501E2,-2.934375191E1,1.014375019E1,-9.712500572E0
2.109323493E2,-2.928750038E1,1.117500019E1,-1.053750038E1
2.109523445E2,-2.966250038E1,1.066875076E1,-1.010625076E1
2.109723485E2,-3.016875076E1,1.128750038E1,-1.020000076E1
2.109923472E2,-3.011250114E1,1.023750019E1,-1.083750057E1
2.110123419E2,-2.917500114E1,1.061250019E1,-9.393750191E0
2.110323449E2,-2.973750114E1,1.065000057E1,-1.136250019E1
2.110523435E2,-3.073125076E1,1.130625057E1,-1.205625057E1
2.110723499E2,-3.065625191E1,1.168125057E1,-1.173750019E1
2.110923184E2,-3.018750191E1,1.241250038E1,-1.246875095E1
2.111123221E2,-3.026250076E1,1.201875019E1,-1.246875095E1
2.111323332E2,-3.009375191E1,1.265625095E1,-1.331250095E1
2.111523383E2,-3.028125191E1,1.222500038E1,-1.258125019E1
2.111723833E2,-3.037500191E1,1.246875095E1,-1.329375076E1
2.111923688E2,-3.063750076E1,1.177500057E1,-1.329375076E1
2.112123632E2,-3.095625114E1,1.250625038E1,-1.380000019E1
2.112323543E2,-3.095625114E1,1.220625019E1,-1.370625019E1
2.112523541E2,-3.105000114E1,1.261875057E1,-1.400625038E1
2.112723485E2,-3.172500038E1,1.246875095E1,-1.430625057E1
2.112923418E2,-3.161250114E1,1.230000019E1,-1.492500019E1
2.113123438E2,-3.150000191E1,1.200000000E1,-1.503750038E1
2.113323417E2,-3.114375114E1,1.267500019E1,-1.473750019E1
2.113523362E2,-3.093750191E1,1.205625057E1,-1.473750019E1
2.113723393E2,-3.080625153E1,1.168125057E1,-1.516875076E1
2.113923498E2,-3.071250153E1,1.190625000E1,-1.546875095E1
2.114123425E2,-3.065625191E1,1.237500095E1,-1.505625057E1
2.114323436E2,-3.054375076E1,1.241250038E1,-1.567500019E1
2.114523404E2,-3.052500153E1,1.196250057E1,-1.663125038E1
2.114723453E2,-3.003750038E1,1.205625057E1,-1.663125038E1
2.114923438E2,-2.985000038E1,1.213125038E1,-1.653750038E1
2.115123402E2,-3.001875114E1,1.211250019E1,-1.777500153E1
2.115323440E2,-3.001875114E1,1.207500076E1,-1.704375076E1
2.115523433E2,-2.983125114E1,1.220625019E1,-1.779375076E1
2.115723388E2,-3.001875114E1,1.233750057E1,-1.818750000E1
2.115923423E2,-2.945625114E1,1.273125076E1,-1.841250038E1
2.116123415E2,-2.896875191E1,1.293750095E1,-1.884375000E1
2.116323268E2,-2.850000191E1,1.342500019E1,-1.895625114E1
2.116523324E2,-2.850000191E1,1.353750038E1,-1.936875153E1
2.116723331E2,-2.791875076E1,1.344375038E1,-1.970625114E1
2.116923410E2,-2.803125191E1,1.428750038E1,-2.053125000E1
2.117123887E2,-2.745000076E1,1.451250076E1,-2.126250076E1
2.117323760E2,-2.775000191E1,1.470000076E1,-2.105625153E1
2.117523719E2,-2.746875191E1,1.471875095E1,-2.146875000E1
2.117723635E2,-2.756250191E1,1.481250095E1,-2.135625076E1
2.117923525E2,-2.611875153E1,1.507500076E1,-2.150625038E1
2.118123509E2,-2.711250114E1,1.575000095E1,-2.220000076E1
2.118323464E2,-2.690625191E1,1.576875019E1,-2.283750153E1
2.118522956E2,-2.700000191E1,1.578750038E1,-2.313750076E1
2.118723076E2,-2.576250076E1,1.644375038E1,-2.306250000E1
2.118923142E2,-2.587500191E1,1.696875000E1,-2.347500038E1
2.119123276E2,-2.551875114E1,1.770000076E1,-2.420625114E1
2.119323458E2,-2.550000191E1,1.741875076E1,-2.461875153E1
2.119523445E2,-2.533125114E1,1.822500038E1,-2.505000114E1
2.119723499E2,-2.491875076E1,1.805625153E1,-2.557500076E1
2.119923498E2,-2.493750191E1,1.831875038E1,-2.525625038E1
2.120123451E2,-2.454375076E1,1.803750038E1,-2.548125076E1
2.120323472E2,-2.493750191E1,1.848750114E1,-2.619375038E1
2.120523461E2,-2.493750191E1,1.841250038E1,-2.671875191E1
2.120723409E2,-2.445000076E1,1.873125076E1,-2.735625076E1
2.120923439E2,-2.461875153E1,1.835625076E1,-2.776875114E1
2.121123424E2,-2.394375038E1,1.865625000E1,-2.808750153E1
2.121323481E2,-2.386875153E1,1.908750153E1,-2.872500038E1
2.121523489E2,-2.356875038E1,1.897500038E1,-2.872500038E1
2.121723243E2,-2.317500114E1,1.899375153E1,-2.904375076E1
2.121923332E2,-2.396250153E1,1.955625153E1,-2.985000038E1
2.122123367E2,-2.330625153E1,1.972500038E1,-2.977500153E1
2.122323356E2,-2.261250114E1,1.996875000E1,-3.103125191E1
2.122523871E2,-2.221875000E1,1.995000076E1,-3.073125076E1
2.122723778E2,-2.235000038E1,2.088750076E1,-3.155625153E1
2.122923649E2,-2.197500038E1,2.126250076E1,-3.146250153E1
2.123123611E2,-2.178750038E1,2.154375076E1,-3.292500305E1
2.123323540E2,-2.235000038E1,2.103750038E1,-3.238125229E1
2.123523430E2,-2.137500000E1,2.133750153E1,-3.292500305E1
2.123723435E2,-2.139375114E1,2.165625000E1,-3.333750153E1
2.123922963E2,-2.085000038E1,2.253750038E1,-3.356250000E1
2.124123112E2,-2.043750000E1,2.238750076E1,-3.440625000E1
2.124323203E2,-1.968750000E1,2.313750076E1,-3.410625076E1
2.124523242E2,-1.921875000E1,2.332500076E1,-3.421875000E1
2.124723462E2,-1.886250114E1,2.431875038E1,-3.444375229E1
2.124923479E2,-1.781250000E1,2.512500191E1,-3.519375229E1
2.125123446E2,-1.693125153E1,2.521875191E1,-3.573750305E1
2.125323487E2,-1.745625114E1,2.595000076E1,-3.622500229E1
2.125523477E2,-1.578750038E1,2.581875038E1,-3.648750305E1
2.125723411E2,-1.636875153E1,2.619375038E1,-3.750000000E1
2.125923333E2,-1.668750000E1,2.645625114E1,-3.667500305E1
2.126123342E2,-1.561875057E1,2.673750114E1,-3.710625076E1
2.126323424E2,-1.599375057E1,2.638125038E1,-3.763125229E1
2.126523449E2,-1.541250038E1,2.666250038E1,-3.763125229E1
2.126723427E2,-1.515000057E1,2.715000153E1,-3.744375229E1
2.126923482E2,-1.466250038E1,2.716875076E1,-3.828750229E1
2.127123383E2,-1.430625057E1,2.816250038E1,-3.849375153E1
2.127323362E2,-1.391250038E1,2.801250076E1,-3.778125000E1
2.127523418E2,-1.248750019E1,2.889375114E1,-3.823125076E1
2.127723423E2,-1.198125076E1,2.870625114E1,-3.875625229E1
2.127923953E2,-1.132500076E1,2.923125076E1,-3.950625229E1
2.128123756E2,-1.151250076E1,2.919375038E1,-3.898125076E1
2.128323659E2,-1.057500076E1,2.994375038E1,-3.870000076E1
2.128523535E2,-1.087500000E1,3.016875076E1,-3.900000000E1
2.128723510E2,-9.993750572E0,3.015000153E1,-3.922500229E1
2.128923437E2,-1.005000019E1,2.923125076E1,-4.016250229E1
2.129123361E2,-9.393750191E0,2.966250038E1,-3.965625000E1
2.129322940E2,-9.018750191E0,3.016875076E1,-3.997500229E1
2.129523019E2,-8.850000381E0,3.076875114E1,-3.997500229E1
2.129723166E2,-8.418750763E0,3.007500076E1,-4.051875305E1
2.129923248E2,-7.743750095E0,3.015000153E1,-4.021875000E1
2.130123503E2,-7.181250095E0,3.052500153E1,-4.014375305E1
2.130323547E2,-7.106250286E0,3.105000114E1,-4.065000153E1
2.130523530E2,-6.431250095E0,3.121875191E1,-4.066875076E1
2.130723469E2,-5.831250191E0,3.105000114E1,-3.986250305E1
2.130923491E2,-6.037500381E0,3.129375076E1,-4.057500076E1
2.131123450E2,-4.987500191E0,3.189375114E1,-4.102500153E1
2.131323505E2,-5.268750191E0,3.151875114E1,-4.123125076E1
2.131523503E2,-4.687500000E0,3.187500191E1,-4.102500153E1
2.131723460E2,-4.312500000E0,3.185625076E1,-4.083750153E1
2.131923498E2,-4.200000286E0,3.174375153E1,-4.063125229E1
2.132123485E2,-3.656250238E0,3.271875000E1,-4.053750229E1
2.132323439E2,-3.356250048E0,3.241875076E1,-4.076250076E1
2.132523372E2,-2.681250095E0,3.258750153E1,-4.057500076E1
2.132723381E2,-2.662500143E0,3.225000000E1,-4.171875000E1
2.132923348E2,-1.893750072E0,3.258750153E1,-4.100625229E1
2.133123397E2,-2.193750143E0,3.256875229E1,-4.048125076E1
2.133323961E2,-1.237500072E0,3.313125229E1,-4.040625000E1
2.133523906E2,-1.031250000E0,3.294375229E1,-4.093125153E1
2.133723803E2,-8.625000119E-1,3.324375153E1,-4.081875229E1
2.133923672E2,-4.312500060E-1,3.256875229E1,-4.145625305E1
2.134123639E2,-6.562500000E-1,3.281250000E1,-4.051875305E1
2.134323563E2,-4.687500298E-1,3.322500229E1,-4.072500229E1
2.134523479E2,-4.500000179E-1,3.301875305E1,-4.072500229E1
2.134723047E2,1.875000075E-2,3.309375000E1,-4.065000153E1
2.134923114E2,-2.625000179E-1,3.300000000E1,-4.053750229E1
2.135123144E2,1.218750000E0,3.255000305E1,-4.048125076E1
2.135323248E2,-2.437500060E-1,3.241875076E1,-4.074375153E1
2.135523639E2,6.375000477E-1,3.273750305E1,-4.149375153E1
2.135723675E2,6.187500358E-1,3.309375000E1,-4.076250076E1
2.135923649E2,7.312500477E-1,3.268125153E1,-4.066875076E1
2.136123580E2,6.187500358E-1,3.266250229E1,-4.014375305E1
2.136323482E2,1.500000000E0,3.279375076E1,-4.121250153E1
2.136523470E2,1.087500095E0,3.316875076E1,-4.057500076E1
2.136723544E2,1.387500048E0,3.324375153E1,-4.057500076E1
2.136923559E2,1.481250048E0,3.294375229E1,-4.036875153E1
2.137123525E2,1.312500000E0,3.260625076E1,-4.151250076E1
2.137323460E2,1.406250000E0,3.258750153E1,-4.121250153E1
2.137523483E2,9.562500119E-1,3.191250038E1,-4.110000229E1
2.137723461E2,1.818750024E0,3.217500305E1,-4.100625229E1
2.137923416E2,1.350000024E0,3.189375114E1,-4.110000229E1
2.138123441E2,1.725000024E0,3.221250153E1,-4.173750305E1
2.138323422E2,2.100000143E0,3.234375000E1,-4.081875229E1
2.138523368E2,2.587500095E0,3.279375076E1,-4.207500076E1
2.138723965E2,3.168750048E0,3.253125000E1,-4.104375076E1
2.138923825E2,3.543750048E0,3.294375229E1,-4.168125153E1
2.139123769E2,3.825000048E0,3.320625305E1,-4.106250000E1
2.139323678E2,3.825000048E0,3.301875305E1,-4.126875305E1
2.139523566E2,3.956250191E0,3.253125000E1,-4.138125229E1
2.139723547E2,4.125000000E0,3.301875305E1,-4.149375153E1
2.139923499E2,4.350000381E0,3.223125076E1,-4.171875000E1
2.140123095E2,4.162500381E0,3.225000000E1,-4.190625000E1
2.140323186E2,4.743750095E0,3.266250229E1,-4.254375076E1
2.140523230E2,4.818750381E0,3.281250000E1,-4.162500000E1
2.140723233E2,4.931250095E0,3.230625153E1,-4.162500000E1
2.140923539E2,4.875000000E0,3.196875191E1,-4.265625000E1
2.141123515E2,5.606250286E0,3.273750305E1,-4.267500305E1
2.141323560E2,5.793750286E0,3.286875153E1,-4.153125000E1
2.141523549E2,6.000000000E0,3.268125153E1,-4.175625229E1
2.141723497E2,5.887500286E0,3.294375229E1,-4.111875153E1
2.141923511E2,6.393750191E0,3.253125000E1,-4.280625153E1
2.142123496E2,6.281250477E0,3.268125153E1,-4.207500076E1
2.142323441E2,6.337500095E0,3.181875038E1,-4.239375305E1
2.142523472E2,6.112500191E0,3.256875229E1,-4.321875000E1
2.142723456E2,6.412500381E0,3.234375000E1,-4.291875076E1
2.142923404E2,6.000000000E0,3.283125305E1,-4.269375229E1
2.143123327E2,6.412500381E0,3.217500305E1,-4.186875153E1
2.143323351E2,6.393750191E0,3.258750153E1,-4.207500076E1
2.143523318E2,6.656250477E0,3.305625153E1,-4.177500153E1
2.143723370E2,6.881250381E0,3.256875229E1,-4.188750076E1
2.143923373E2,7.256250381E0,3.275625229E1,-4.200000000E1
2.144123439E2,7.350000381E0,3.307500076E1,-4.261875153E1
2.144323460E2,7.125000477E0,3.386250305E1,-4.218750000E1
2.144523429E2,7.443750381E0,3.315000153E1,-4.211250305E1
2.144723474E2,6.937500477E0,3.346875000E1,-4.209375000E1
2.144923471E2,7.443750381E0,3.296250153E1,-4.220625305E1
2.145123426E2,8.118750572E0,3.298125076E1,-4.128750229E1
2.145323465E2,7.068750381E0,3.277500153E1,-4.220625305E1
2.145523126E2,7.218750477E0,3.348750305E1,-4.106250000E1
2.145723149E2,6.862500191E0,3.286875153E1,-4.218750000E1
2.145923249E2,7.743750095E0,3.262500000E1,-4.181250000E1
2.146123292E2,6.956250191E0,3.271875000E1,-4.136250305E1
2.146323628E2,7.612500191E0,3.358125305E1,-4.117500305E1
2.146523620E2,7.312500477E0,3.361875153E1,-4.168125153E1
2.146723560E2,8.025000572E0,3.322500229E1,-4.201875305E1
2.146923578E2,8.006250381E0,3.350625229E1,-4.160625076E1
2.147123547E2,8.175000191E0,3.399375153E1,-4.181250000E1
2.147323466E2,7.406250477E0,3.369375229E1,-4.126875305E1
2.147523490E2,8.493750572E0,3.361875153E1,-4.224375153E1
2.147723466E2,7.725000381E0,3.320625305E1,-4.149375153E1
2.147923407E2,7.987500191E0,3.397500229E1,-4.138125229E1
2.148123436E2,7.818750381E0,3.316875076E1,-4.096875000E1
2.148323420E2,8.587500572E0,3.339375305E1,-4.171875000E1
2.148523482E2,7.818750381E0,3.309375000E1,-4.128750229E1
2.148723490E2,8.587500572E0,3.311250305E1,-4.036875153E1
2.148923452E2,8.025000572E0,3.298125076E1,-4.128750229E1
2.149123495E2,8.587500572E0,3.345000076E1,-4.089375305E1
2.149323491E2,8.718750000E0,3.256875229E1,-4.121250153E1
2.149523433E2,8.700000763E0,3.303750229E1,-4.089375305E1
2.149723472E2,8.681250572E0,3.322500229E1,-4.048125076E1
2.149923459E2,8.812500000E0,3.296250153E1,-4.141875076E1
2.150123412E2,8.681250572E0,3.354375076E1,-4.110000229E1
2.150323447E2,8.493750572E0,3.303750229E1,-4.078125000E1
2.150523435E2,9.000000000E0,3.292500305E1,-4.091250229E1
2.150723501E2,9.206250191E0,3.277500153E1,-4.164375305E1
2.150923186E2,8.625000000E0,3.245625305E1,-4.100625229E1
2.151123225E2,8.718750000E0,3.256875229E1,-4.132500076E1
2.151323334E2,8.718750000E0,3.268125153E1,-4.141875076E1
2.151523382E2,9.206250191E0,3.277500153E1,-4.164375305E1
2.151723706E2,8.906250000E0,3.285000229E1,-4.100625229E1
2.151923703E2,9.787500381E0,3.262500000E1,-4.113750076E1
2.152123646E2,9.581250191E0,3.301875305E1,-4.102500153E1
2.152323555E2,9.675000191E0,3.315000153E1,-4.164375305E1
