"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.093485555E2,-2.424375153E1,8.812500000E0,-2.544375038E1
1.093685498E2,-2.386875153E1,9.168750763E0,-2.514375114E1
1.093885527E2,-2.347500038E1,9.056250572E0,-2.505000114E1
1.094085512E2,-2.319375038E1,9.168750763E0,-2.548125076E1
1.094285462E2,-2.319375038E1,9.375000000E0,-2.557500076E1
1.094485494E2,-2.340000153E1,9.225000381E0,-2.463750076E1
1.094685480E2,-2.289375114E1,8.925000191E0,-2.486250114E1
1.094885542E2,-2.287500000E1,8.643750191E0,-2.508750153E1
1.095085549E2,-2.328750038E1,8.962500572E0,-2.516250038E1
1.095285503E2,-2.285625076E1,8.025000572E0,-2.476875114E1
1.095485552E2,-2.276250076E1,8.250000000E0,-2.518125153E1
1.095685547E2,-2.300625038E1,7.162500381E0,-2.497500038E1
1.095885503E2,-2.300625038E1,7.293750286E0,-2.570625114E1
1.096085539E2,-2.281875038E1,7.256250381E0,-2.520000076E1
1.096285526E2,-2.214375114E1,7.368750095E0,-2.563125038E1
1.096485479E2,-2.212500000E1,7.068750381E0,-2.551875114E1
1.096685189E2,-2.163750076E1,7.162500381E0,-2.585625076E1
1.096885251E2,-2.156250000E1,7.537500381E0,-2.544375038E1
1.097085379E2,-2.124375153E1,7.143750191E0,-2.565000153E1
1.097285442E2,-2.203125000E1,6.937500477E0,-2.512500191E1
1.097485902E2,-2.133750153E1,6.506250381E0,-2.503125191E1
1.097685766E2,-2.180625153E1,6.243750095E0,-2.523750114E1
1.097885715E2,-2.218125153E1,6.168750286E0,-2.542500114E1
1.098085627E2,-2.236875153E1,5.962500095E0,-2.531250191E1
1.098285628E2,-2.197500038E1,5.775000095E0,-2.565000153E1
1.098485574E2,-2.195625114E1,5.606250286E0,-2.617500114E1
1.098685510E2,-2.225625038E1,5.831250191E0,-2.647500038E1
1.098885642E2,-2.197500038E1,5.681250095E0,-2.574375153E1
1.099085593E2,-2.126250076E1,5.268750191E0,-2.578125191E1
1.099285513E2,-2.206875038E1,5.343750000E0,-2.491875076E1
1.099485524E2,-2.197500038E1,5.662500381E0,-2.544375038E1
1.099685611E2,-2.188125038E1,5.550000191E0,-2.503125191E1
1.099885637E2,-2.216250038E1,5.531250000E0,-2.460000038E1
1.100085613E2,-2.186250114E1,5.137500286E0,-2.491875076E1
1.100285552E2,-2.235000038E1,5.250000000E0,-2.501250076E1
1.100485578E2,-2.263125038E1,4.875000000E0,-2.501250076E1
1.100685552E2,-2.242500114E1,4.893750191E0,-2.542500114E1
1.100885616E2,-2.268750000E1,4.106250286E0,-2.563125038E1
1.101085619E2,-2.281875038E1,4.762500286E0,-2.490000153E1
1.101285580E2,-2.349375153E1,4.593750000E0,-2.476875114E1
1.101485510E2,-2.310000038E1,4.668750286E0,-2.469375038E1
1.101685527E2,-2.311875153E1,4.987500191E0,-2.499375153E1
1.101885506E2,-2.319375038E1,4.481250286E0,-2.467500114E1
1.102085350E2,-2.291250038E1,4.687500000E0,-2.510625076E1
1.102285401E2,-2.311875153E1,4.762500286E0,-2.467500114E1
1.102485406E2,-2.300625038E1,4.650000095E0,-2.458125114E1
1.102685484E2,-2.313750076E1,5.343750000E0,-2.446875191E1
1.102885959E2,-2.293125153E1,4.968750000E0,-2.490000153E1
1.103085946E2,-2.323125076E1,5.175000191E0,-2.478750038E1
1.103285878E2,-2.321250153E1,4.406250000E0,-2.355000114E1
1.103485775E2,-2.409375191E1,4.950000286E0,-2.392500114E1
1.103685647E2,-2.398125076E1,4.556250095E0,-2.403750038E1
1.103885607E2,-2.379375076E1,4.650000095E0,-2.415000153E1
1.104085554E2,-2.465625191E1,4.406250000E0,-2.443125153E1
1.104285149E2,-2.428125191E1,4.575000286E0,-2.401875114E1
1.104485237E2,-2.396250153E1,4.218750000E0,-2.486250114E1
1.104685280E2,-2.409375191E1,4.893750191E0,-2.465625191E1
1.104885391E2,-2.439375114E1,4.893750191E0,-2.454375076E1
1.105085670E2,-2.439375114E1,4.968750000E0,-2.401875114E1
1.105285621E2,-2.437500191E1,4.368750095E0,-2.413125038E1
1.105485646E2,-2.441250038E1,5.343750000E0,-2.381250000E1
1.105685620E2,-2.409375191E1,4.950000286E0,-2.383125114E1
1.105885554E2,-2.478750038E1,4.931250095E0,-2.308125114E1
1.106085563E2,-2.497500038E1,4.968750000E0,-2.358750153E1
1.106285544E2,-2.499375153E1,5.137500286E0,-2.326875114E1
1.106485488E2,-2.529375076E1,5.381250381E0,-2.379375076E1
1.106685515E2,-2.518125153E1,4.950000286E0,-2.338125038E1
1.106885497E2,-2.527500153E1,4.912500381E0,-2.253750038E1
1.107085443E2,-2.538750076E1,5.343750000E0,-2.306250000E1
1.107285479E2,-2.557500076E1,4.950000286E0,-2.295000076E1
1.107485485E2,-2.604375076E1,4.593750000E0,-2.345625114E1
1.107685543E2,-2.529375076E1,5.250000000E0,-2.326875114E1
1.107885547E2,-2.585625076E1,4.875000000E0,-2.325000000E1
1.108085508E2,-2.548125076E1,5.137500286E0,-2.306250000E1
1.108286115E2,-2.587500191E1,5.081250191E0,-2.336250114E1
1.108485977E2,-2.501250076E1,5.756250381E0,-2.347500038E1
1.108685812E2,-2.540625191E1,5.512500286E0,-2.253750038E1
1.108885746E2,-2.521875191E1,5.962500095E0,-2.368125153E1
1.109085653E2,-2.501250076E1,5.662500381E0,-2.368125153E1
1.109285539E2,-2.463750076E1,5.925000191E0,-2.317500114E1
1.109485420E2,-2.471250153E1,5.681250095E0,-2.420625114E1
1.109685078E2,-2.501250076E1,5.643750191E0,-2.347500038E1
1.109885217E2,-2.531250191E1,5.868750095E0,-2.356875038E1
1.110085301E2,-2.501250076E1,5.775000095E0,-2.388750076E1
1.110285336E2,-2.510625076E1,5.756250381E0,-2.358750153E1
1.110485665E2,-2.566875076E1,5.156250000E0,-2.304375076E1
1.110685653E2,-2.536875153E1,4.875000000E0,-2.356875038E1
1.110885593E2,-2.580000114E1,5.756250381E0,-2.313750076E1
1.111085613E2,-2.615625191E1,5.100000381E0,-2.355000114E1
1.111285586E2,-2.617500114E1,5.437500000E0,-2.272500038E1
1.111485508E2,-2.647500038E1,5.231250286E0,-2.240625000E1
1.111685534E2,-2.606250191E1,5.081250191E0,-2.334375000E1
1.111885511E2,-2.576250076E1,4.875000000E0,-2.345625114E1
1.112085455E2,-2.613750076E1,4.687500000E0,-2.334375000E1
1.112285483E2,-2.604375076E1,4.481250286E0,-2.313750076E1
1.112485467E2,-2.595000076E1,4.743750095E0,-2.263125038E1
1.112685531E2,-2.634375191E1,4.687500000E0,-2.313750076E1
1.112885540E2,-2.585625076E1,4.837500095E0,-2.283750153E1
1.113085503E2,-2.613750076E1,4.668750286E0,-2.304375076E1
1.113285545E2,-2.536875153E1,4.162500381E0,-2.150625038E1
1.113485538E2,-2.604375076E1,4.312500000E0,-2.201250076E1
1.113685489E2,-2.634375191E1,4.650000095E0,-2.261250114E1
1.113885529E2,-2.611875153E1,3.937500238E0,-2.231250000E1
1.114085517E2,-2.670000076E1,3.956250191E0,-2.240625000E1
1.114285466E2,-2.621250153E1,3.731250048E0,-2.210625076E1
1.114485498E2,-2.651250076E1,4.050000191E0,-2.251875114E1
1.114685486E2,-2.658750153E1,3.450000048E0,-2.240625000E1
1.114885437E2,-2.718750191E1,3.637500048E0,-2.165625000E1
1.115085260E2,-2.668125153E1,3.431250095E0,-2.199375153E1
1.115285294E2,-2.698125076E1,3.225000143E0,-2.176875114E1
1.115485403E2,-2.718750191E1,3.768750191E0,-2.229375076E1
1.115685449E2,-2.681250191E1,4.012500286E0,-2.167500114E1
1.115885898E2,-2.651250076E1,4.031250000E0,-2.199375153E1
1.116085862E2,-2.671875191E1,4.106250286E0,-2.146875000E1
1.116285775E2,-2.641875076E1,3.693750143E0,-2.137500000E1
1.116485659E2,-2.671875191E1,4.125000000E0,-2.176875114E1
1.116685635E2,-2.701875114E1,4.087500095E0,-2.115000153E1
1.116885571E2,-2.621250153E1,3.337500095E0,-2.055000114E1
1.117085488E2,-2.698125076E1,3.393750191E0,-2.126250076E1
1.117285609E2,-2.739375114E1,3.993750095E0,-2.113125038E1
1.117485554E2,-2.737500191E1,3.525000095E0,-2.145000076E1
1.117685581E2,-2.728125191E1,3.618750095E0,-2.156250000E1
1.117885566E2,-2.767500114E1,3.450000048E0,-2.165625000E1
1.118085627E2,-2.745000076E1,3.150000095E0,-2.165625000E1
1.118285634E2,-2.696250153E1,3.018750191E0,-2.146875000E1
1.118485596E2,-2.660625076E1,3.487500191E0,-2.137500000E1
1.118685522E2,-2.688750076E1,3.281250238E0,-2.105625153E1
1.118885540E2,-2.677500153E1,3.112500191E0,-2.137500000E1
1.119085518E2,-2.679375076E1,3.412500143E0,-2.146875000E1
1.119285576E2,-2.728125191E1,3.300000191E0,-2.103750038E1
1.119485578E2,-2.726250076E1,3.037500143E0,-2.156250000E1
1.119685538E2,-2.709375191E1,3.412500143E0,-2.124375153E1
1.119885578E2,-2.814375114E1,3.131250143E0,-2.111250114E1
1.120085570E2,-2.771250153E1,2.100000143E0,-2.071875000E1
1.120285529E2,-2.833125114E1,2.756250143E0,-2.143125153E1
1.120485353E2,-2.805000114E1,2.887500048E0,-2.028750038E1
1.120685390E2,-2.737500191E1,3.093750238E0,-2.094375038E1
1.120885384E2,-2.803125191E1,2.718750000E0,-2.101875114E1
1.121085453E2,-2.795625114E1,3.018750191E0,-2.081250000E1
1.121286036E2,-2.776875114E1,3.281250238E0,-2.040000153E1
1.121485880E2,-2.780625153E1,3.731250048E0,-1.966875076E1
1.121685811E2,-2.820000076E1,3.975000143E0,-2.028750038E1
1.121885709E2,-2.818125153E1,3.862500191E0,-1.987500000E1
1.122085699E2,-2.790000153E1,3.843750238E0,-1.976250076E1
1.122285635E2,-2.801250076E1,4.237500191E0,-1.966875076E1
1.122485562E2,-2.857500076E1,3.975000143E0,-2.006250000E1
1.122685141E2,-2.790000153E1,4.143750191E0,-1.996875000E1
1.122885215E2,-2.840625191E1,4.406250000E0,-2.058750153E1
1.123085248E2,-2.870625114E1,4.556250095E0,-1.974375153E1
1.123285356E2,-2.692500114E1,3.787500143E0,-1.938750076E1
1.123485632E2,-2.831250191E1,4.687500000E0,-2.038125038E1
1.123685694E2,-2.812500191E1,4.875000000E0,-2.047500038E1
1.123885691E2,-2.805000114E1,5.156250000E0,-2.017500114E1
1.124085644E2,-2.775000191E1,5.081250191E0,-2.081250000E1
1.124285560E2,-2.814375114E1,5.100000381E0,-2.079375076E1
1.124485553E2,-2.746875191E1,5.325000286E0,-1.987500000E1
1.124685521E2,-2.735625076E1,5.175000191E0,-2.071875000E1
1.124885568E2,-2.726250076E1,5.268750191E0,-2.081250000E1
1.125085563E2,-2.835000038E1,5.381250381E0,-2.036250114E1
1.125285517E2,-2.840625191E1,4.706250191E0,-2.068125153E1
1.125485556E2,-2.842500114E1,5.137500286E0,-2.141250038E1
1.125685434E2,-2.803125191E1,5.250000000E0,-2.173125076E1
1.125885424E2,-2.833125114E1,5.118750095E0,-2.100000000E1
1.126085477E2,-2.840625191E1,4.650000095E0,-2.141250038E1
1.126285480E2,-2.891250038E1,5.250000000E0,-2.128125000E1
1.126485445E2,-2.831250191E1,4.875000000E0,-2.193750000E1
1.126686058E2,-2.863125038E1,5.362500191E0,-2.171250153E1
1.126885925E2,-2.893125153E1,5.643750191E0,-2.118750000E1
1.127085875E2,-2.893125153E1,5.643750191E0,-2.118750000E1
1.127285788E2,-2.848125076E1,6.431250095E0,-2.160000038E1
1.127485673E2,-2.885625076E1,6.262500286E0,-2.160000038E1
1.127685675E2,-2.893125153E1,5.850000381E0,-2.148750114E1
1.127885624E2,-2.913750076E1,5.868750095E0,-2.180625153E1
1.128085216E2,-2.953125191E1,6.075000286E0,-2.146875000E1
1.128285303E2,-2.934375191E1,6.056250095E0,-2.148750114E1
1.128485341E2,-2.981250191E1,5.756250381E0,-2.105625153E1
1.128685340E2,-2.970000076E1,5.400000095E0,-2.178750038E1
1.128885755E2,-2.973750114E1,6.468750477E0,-2.146875000E1
1.129085702E2,-2.973750114E1,5.943750381E0,-2.085000038E1
1.129285607E2,-3.015000153E1,6.656250477E0,-2.113125038E1
1.129485603E2,-3.052500153E1,6.487500191E0,-2.122500038E1
1.129685556E2,-3.024375153E1,6.881250381E0,-2.154375076E1
1.129885578E2,-2.986875153E1,6.843750477E0,-2.094375038E1
1.130085571E2,-2.986875153E1,6.825000286E0,-2.053125000E1
1.130285636E2,-2.979375076E1,7.518750191E0,-2.062500000E1
1.130485645E2,-2.979375076E1,7.406250477E0,-2.051250076E1
1.130685608E2,-2.998125076E1,7.125000477E0,-2.062500000E1
1.130885539E2,-3.016875076E1,7.350000381E0,-2.103750038E1
1.131085561E2,-3.009375191E1,7.406250477E0,-2.040000153E1
1.131285539E2,-3.037500191E1,7.443750381E0,-2.071875000E1
1.131485479E2,-3.028125191E1,7.331250191E0,-2.071875000E1
1.131685510E2,-3.067500114E1,7.443750381E0,-2.060625076E1
1.131885492E2,-3.067500114E1,7.631250381E0,-2.060625076E1
1.132085543E2,-3.106875038E1,7.875000477E0,-2.100000000E1
1.132285440E2,-3.048750114E1,7.818750381E0,-2.040000153E1
1.132485435E2,-3.022500038E1,8.306250572E0,-2.040000153E1
1.132685503E2,-3.061875153E1,8.643750191E0,-2.090625000E1
1.132885516E2,-3.003750038E1,8.287500381E0,-2.030625153E1
1.133085487E2,-3.031875038E1,8.400000572E0,-2.008125114E1
1.133285426E2,-2.955000114E1,8.456250191E0,-1.989375114E1
1.133485238E2,-2.934375191E1,8.362500191E0,-2.011875153E1
1.133685265E2,-2.917500114E1,8.662500381E0,-2.021250153E1
1.133885366E2,-2.953125191E1,8.081250191E0,-2.021250153E1
1.134085408E2,-2.955000114E1,8.437500000E0,-1.948125076E1
1.134285856E2,-2.925000191E1,8.175000191E0,-2.041875076E1
1.134485818E2,-2.943750191E1,8.175000191E0,-2.021250153E1
1.134685731E2,-2.934375191E1,8.400000572E0,-2.083125114E1
1.134885726E2,-2.906250191E1,8.343750000E0,-1.991250038E1
1.135085680E2,-2.990625191E1,7.893750191E0,-2.019375038E1
1.135285586E2,-2.973750114E1,8.325000763E0,-2.092500114E1
1.135485600E2,-2.923125076E1,7.837500095E0,-1.970625114E1
1.135685681E2,-3.031875038E1,7.987500191E0,-1.998750114E1
1.135885592E2,-3.001875114E1,7.987500191E0,-2.019375038E1
1.136085593E2,-3.030000114E1,7.912500381E0,-2.028750038E1
1.136285555E2,-2.971875191E1,8.006250381E0,-2.071875000E1
1.136485714E2,-2.983125114E1,8.193750381E0,-2.030625153E1
1.136685686E2,-2.983125114E1,8.531250000E0,-2.103750038E1
1.136885617E2,-2.913750076E1,7.856250286E0,-1.991250038E1
1.137085523E2,-2.810625076E1,8.662500381E0,-1.910625076E1
1.137285523E2,-2.878125191E1,8.437500000E0,-1.835625076E1
1.137485478E2,-2.821875191E1,8.775000572E0,-1.755000114E1
1.137685416E2,-2.870625114E1,8.812500000E0,-1.805625153E1
1.137885441E2,-2.801250076E1,8.512500763E0,-1.828125000E1
1.138085424E2,-2.840625191E1,8.512500763E0,-1.816875076E1
1.138285486E2,-2.859375191E1,8.325000763E0,-1.826250076E1
1.138485495E2,-2.898750114E1,8.606250763E0,-1.950000000E1
1.138685578E2,-2.945625114E1,8.306250572E0,-1.897500038E1
1.138885499E2,-2.973750114E1,8.231250763E0,-1.936875153E1
1.139085494E2,-2.964375114E1,8.156250000E0,-1.968750000E1
1.139285452E2,-2.799375153E1,8.325000763E0,-1.860000038E1
1.139485492E2,-2.808750153E1,7.818750381E0,-1.839375114E1
1.139686047E2,-2.885625076E1,8.006250381E0,-1.929375076E1
1.139885870E2,-2.866875076E1,8.175000191E0,-1.899375153E1
1.140085788E2,-2.913750076E1,7.631250381E0,-1.950000000E1
1.140285677E2,-2.825625038E1,7.725000381E0,-2.004375076E1
1.140485659E2,-2.960625076E1,7.668750286E0,-2.156250000E1
1.140685591E2,-2.895000076E1,8.081250191E0,-2.043750000E1
1.140885516E2,-2.816250038E1,7.762500286E0,-1.901250076E1
1.141085096E2,-2.829375076E1,8.156250000E0,-1.890000153E1
1.141285173E2,-2.876250076E1,8.212500572E0,-1.961250114E1
1.141485206E2,-2.782500076E1,8.643750191E0,-1.880625153E1
1.141685314E2,-2.973750114E1,8.531250000E0,-2.124375153E1
1.141885592E2,-2.844375038E1,8.250000000E0,-2.210625076E1
1.142085655E2,-2.776875114E1,8.268750191E0,-2.120625114E1
1.142285652E2,-2.778750038E1,8.325000763E0,-2.026875114E1
1.142485604E2,-2.936250114E1,8.756250381E0,-2.021250153E1
1.142685634E2,-2.898750114E1,8.906250000E0,-1.938750076E1
1.142885598E2,-2.917500114E1,8.850000381E0,-1.991250038E1
1.143085545E2,-2.900625038E1,9.300000191E0,-1.938750076E1
1.143285571E2,-2.986875153E1,8.850000381E0,-1.957500076E1
1.143485552E2,-2.938125038E1,8.718750000E0,-1.948125076E1
1.143685495E2,-2.908125114E1,8.625000000E0,-1.980000114E1
1.143885524E2,-2.986875153E1,8.718750000E0,-1.916250038E1
1.144085510E2,-3.026250076E1,9.037500381E0,-1.914375114E1
1.144285470E2,-2.919375038E1,8.512500763E0,-1.762500000E1
1.144485501E2,-2.878125191E1,8.456250191E0,-1.846875000E1
1.144685487E2,-2.878125191E1,8.025000572E0,-1.794375038E1
1.144885547E2,-2.838750076E1,8.062500000E0,-1.878750038E1
1.145085545E2,-2.895000076E1,7.781250477E0,-1.899375153E1
1.145285514E2,-2.827500153E1,7.818750381E0,-1.816875076E1
1.145485560E2,-2.964375114E1,8.231250763E0,-1.936875153E1
1.145685553E2,-3.000000191E1,7.462500095E0,-1.968750000E1
1.145885506E2,-2.962500191E1,7.950000286E0,-1.968750000E1
1.146085541E2,-2.971875191E1,7.743750095E0,-1.959375000E1
1.146285530E2,-2.945625114E1,8.437500000E0,-1.959375000E1
1.146485269E2,-2.992500114E1,8.081250191E0,-1.998750114E1
1.146685350E2,-3.005625153E1,8.531250000E0,-1.905000114E1
1.146885381E2,-3.013125038E1,8.212500572E0,-1.884375000E1
1.147085368E2,-3.003750038E1,8.306250572E0,-1.884375000E1
1.147285770E2,-2.878125191E1,7.893750191E0,-1.753125000E1
1.147485702E2,-2.926875114E1,7.912500381E0,-1.751250076E1
1.147685711E2,-2.904375076E1,7.368750095E0,-1.856250000E1
1.147885671E2,-2.874375153E1,7.200000286E0,-1.732500076E1
1.148085593E2,-2.902500153E1,7.012500286E0,-1.743750000E1
1.148285597E2,-2.874375153E1,7.218750477E0,-1.785000038E1
1.148485569E2,-3.009375191E1,7.218750477E0,-1.863750076E1
1.148685619E2,-3.069375038E1,7.312500477E0,-1.820625114E1
1.148885616E2,-2.943750191E1,7.368750095E0,-1.668750000E1
1.149085572E2,-2.943750191E1,7.181250095E0,-1.668750000E1
1.149285498E2,-2.981250191E1,7.125000477E0,-1.740000153E1
1.149485517E2,-3.080625153E1,7.481250286E0,-1.779375076E1
1.149685494E2,-2.945625114E1,7.443750381E0,-1.627500153E1
1.149885547E2,-2.964375114E1,7.256250381E0,-1.627500153E1
1.150085548E2,-2.966250038E1,7.968750477E0,-1.646250153E1
1.150285508E2,-2.994375038E1,7.781250477E0,-1.657500076E1
1.150485539E2,-2.949375153E1,8.231250763E0,-1.595625019E1
1.150685538E2,-2.956875038E1,7.762500286E0,-1.648125076E1
1.150885492E2,-3.001875114E1,8.981250763E0,-1.488750076E1
1.151085532E2,-2.988750076E1,8.418750763E0,-1.573125076E1
1.151285522E2,-3.030000114E1,8.793750763E0,-1.488750076E1
1.151485474E2,-3.037500191E1,8.437500000E0,-1.571250057E1
1.151685512E2,-3.067500114E1,8.475000381E0,-1.601250076E1
1.151885286E2,-3.127500153E1,8.850000381E0,-1.548750019E1
1.152085285E2,-3.166875076E1,9.206250191E0,-1.620000076E1
1.152285361E2,-3.093750191E1,1.005000019E1,-1.578750038E1
1.152485386E2,-3.127500153E1,8.718750000E0,-1.507500076E1
1.152685933E2,-3.022500038E1,9.375000000E0,-1.468125057E1
1.152885860E2,-3.189375114E1,9.675000191E0,-1.565625095E1
1.153085746E2,-3.189375114E1,9.956250191E0,-1.711875153E1
1.153285723E2,-3.142500114E1,1.050000000E1,-1.650000000E1
1.153485659E2,-3.121875191E1,1.040625000E1,-1.672500038E1
1.153685552E2,-3.118125153E1,1.145625019E1,-1.620000076E1
1.153885446E2,-3.088125038E1,1.145625019E1,-1.631250000E1
1.154085004E2,-3.138750076E1,1.175625038E1,-1.608750153E1
1.154285062E2,-3.101250076E1,1.226250076E1,-1.650000000E1
1.154485198E2,-3.024375153E1,1.185000038E1,-1.496250057E1
1.154685272E2,-3.103125191E1,1.252500057E1,-1.588125038E1
1.154885520E2,-3.091875076E1,1.220625019E1,-1.556250095E1
1.155085561E2,-3.103125191E1,1.254375076E1,-1.597500038E1
1.155285543E2,-3.105000114E1,1.295625019E1,-1.629375076E1
1.155485596E2,-3.056250191E1,1.295625019E1,-1.651875114E1
1.155685593E2,-3.086250114E1,1.305000019E1,-1.629375076E1
1.155885535E2,-3.046875191E1,1.318125057E1,-1.713750076E1
1.156085458E2,-3.016875076E1,1.329375076E1,-1.745625114E1
1.156285467E2,-2.988750076E1,1.314375019E1,-1.695000076E1
1.156485435E2,-3.000000191E1,1.351875019E1,-1.631250000E1
1.156685485E2,-2.941875076E1,1.393125057E1,-1.695000076E1
1.156885484E2,-2.943750191E1,1.402500057E1,-1.695000076E1
1.157085557E2,-2.962500191E1,1.404375076E1,-1.725000000E1
1.157285472E2,-2.983125114E1,1.419375038E1,-1.610625076E1
1.157485460E2,-2.960625076E1,1.376250076E1,-1.736250114E1
1.157685524E2,-3.020625114E1,1.385625076E1,-1.681875038E1
1.157885535E2,-2.919375038E1,1.320000076E1,-1.820625114E1
1.158086177E2,-2.943750191E1,1.408125019E1,-1.621875000E1
1.158285956E2,-2.851875114E1,1.329375076E1,-1.687500000E1
1.158485835E2,-2.910000038E1,1.293750095E1,-1.696875000E1
1.158685694E2,-2.823750114E1,1.350000095E1,-1.689375114E1
1.158885651E2,-2.838750076E1,1.470000076E1,-1.708125114E1
1.159085581E2,-2.844375038E1,1.378125095E1,-1.666875076E1
1.159285491E2,-2.730000114E1,1.396875095E1,-1.524375057E1
1.159485175E2,-2.788125038E1,1.366875076E1,-1.501875019E1
1.159685221E2,-2.748750114E1,1.380000019E1,-1.586250019E1
1.159885340E2,-2.801250076E1,1.475625038E1,-1.657500076E1
1.160085400E2,-2.707500076E1,1.361250019E1,-1.775625038E1
1.160285751E2,-2.775000191E1,1.396875095E1,-1.845000076E1
1.160485754E2,-2.754375076E1,1.331250095E1,-1.764375114E1
1.160685704E2,-2.786250114E1,1.389375019E1,-1.730625153E1
1.160885618E2,-2.776875114E1,1.366875076E1,-1.680000114E1
1.161085619E2,-2.754375076E1,1.340625095E1,-1.741875076E1
1.161285575E2,-2.724375153E1,1.318125057E1,-1.702500153E1
1.161485621E2,-2.722500038E1,1.486875057E1,-1.711875153E1
1.161685613E2,-2.769375038E1,1.441875076E1,-1.771875000E1
1.161885564E2,-2.739375114E1,1.438125038E1,-1.741875076E1
1.162085488E2,-2.767500114E1,1.413750076E1,-1.815000153E1
1.162285500E2,-2.731875038E1,1.455000019E1,-1.670625114E1
1.162485599E2,-2.835000038E1,1.411875057E1,-1.728750038E1
1.162685514E2,-2.865000153E1,1.471875095E1,-1.905000114E1
1.162885518E2,-2.902500153E1,1.423125076E1,-1.882500076E1
1.163085479E2,-2.921250153E1,1.404375076E1,-1.914375114E1
1.163285523E2,-2.921250153E1,1.395000076E1,-1.923750114E1
1.163485507E2,-2.863125038E1,1.434375095E1,-1.946250153E1
1.163685469E2,-2.951250076E1,1.426875019E1,-1.933125114E1
1.163885509E2,-2.923125076E1,1.453125095E1,-1.891875076E1
1.164085504E2,-2.857500076E1,1.500000095E1,-1.893750000E1
1.164285454E2,-2.883750153E1,1.453125095E1,-1.914375114E1
1.164485492E2,-2.902500153E1,1.423125076E1,-1.905000114E1
1.164685485E2,-2.842500114E1,1.402500057E1,-1.927500153E1
1.164885335E2,-2.863125038E1,1.447500038E1,-2.008125114E1
1.165085392E2,-2.844375038E1,1.447500038E1,-1.998750114E1
1.165285400E2,-2.844375038E1,1.423125076E1,-1.927500153E1
1.165485480E2,-2.921250153E1,1.434375095E1,-2.070000076E1
1.165685955E2,-2.891250038E1,1.445625019E1,-2.111250114E1
1.165885828E2,-2.850000191E1,1.378125095E1,-2.019375038E1
1.166085786E2,-2.874375153E1,1.483125019E1,-2.081250000E1
1.166285705E2,-2.872500038E1,1.441875076E1,-2.071875000E1
1.166485598E2,-2.851875114E1,1.445625019E1,-2.145000076E1
1.166685581E2,-2.911875153E1,1.456875038E1,-2.143125153E1
