"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.654027059E2,3.551250076E1,-9.975000381E0,-1.008750057E1
1.654227061E2,3.540000153E1,-9.993750572E0,-9.675000191E0
1.654427370E2,3.540000153E1,-9.993750572E0,-9.768750191E0
1.654627344E2,3.579375076E1,-9.993750572E0,-9.881250381E0
1.654827388E2,3.530625153E1,-9.975000381E0,-9.881250381E0
1.655027375E2,3.530625153E1,-9.975000381E0,-9.975000381E0
1.655227322E2,3.579375076E1,-9.900000572E0,-9.787500381E0
1.655427336E2,3.571875000E1,-1.038750076E1,-9.787500381E0
1.655627323E2,3.541875076E1,-1.016250038E1,-1.008750057E1
1.655827382E2,3.562500000E1,-1.038750076E1,-9.881250381E0
1.656027383E2,3.560625076E1,-1.029375076E1,-9.675000191E0
1.656227342E2,3.562500000E1,-1.068750000E1,-9.675000191E0
1.656427268E2,3.600000000E1,-1.040625000E1,-9.581250191E0
1.656627399E2,3.598125076E1,-1.003125000E1,-9.487500191E0
1.656827349E2,3.570000076E1,-1.016250038E1,-8.643750191E0
1.657027379E2,3.620625305E1,-1.063125038E1,-9.281250000E0
1.657227361E2,3.648750305E1,-1.033125019E1,-9.393750191E0
1.657427305E2,3.639375305E1,-1.065000057E1,-9.075000763E0
1.657627321E2,3.706875229E1,-1.031250000E1,-8.568750381E0
1.657827309E2,3.650625229E1,-1.110000038E1,-8.250000000E0
1.658027257E2,3.618750000E1,-1.061250019E1,-7.931250095E0
1.658227289E2,3.611250305E1,-1.078125000E1,-8.550000191E0
1.658427275E2,3.661875153E1,-1.128750038E1,-8.475000381E0
1.658627227E2,3.631875229E1,-1.123125076E1,-7.725000381E0
1.658827265E2,3.601875305E1,-1.100625038E1,-7.931250095E0
1.659027043E2,3.661875153E1,-1.128750038E1,-8.362500191E0
1.659227042E2,3.710625076E1,-1.147500038E1,-7.331250191E0
1.659427118E2,3.639375305E1,-1.091250038E1,-7.931250095E0
1.659627147E2,3.678750229E1,-1.072500038E1,-7.950000286E0
1.659827693E2,3.592500305E1,-1.134375000E1,-7.106250286E0
1.660027624E2,3.669375229E1,-1.111875057E1,-8.062500000E0
1.660227511E2,3.697500229E1,-1.095000076E1,-7.743750095E0
1.660427489E2,3.639375305E1,-1.087500000E1,-7.012500286E0
1.660627423E2,3.648750305E1,-1.096875000E1,-7.218750477E0
1.660827316E2,3.716250229E1,-1.087500000E1,-7.331250191E0
1.661027323E2,3.705000305E1,-1.059375000E1,-7.012500286E0
1.661226853E2,3.686250305E1,-1.046250057E1,-7.331250191E0
1.661426890E2,3.658125305E1,-1.080000019E1,-6.487500191E0
1.661627004E2,3.735000229E1,-1.081875038E1,-6.618750095E0
1.661827062E2,3.695625305E1,-1.083750057E1,-6.187500477E0
1.662027300E2,3.703125000E1,-1.035000038E1,-6.187500477E0
1.662227330E2,3.682500076E1,-1.016250038E1,-5.662500381E0
1.662427307E2,3.695625305E1,-1.063125038E1,-6.187500477E0
1.662627354E2,3.725625229E1,-1.074375057E1,-6.206250191E0
1.662827346E2,3.650625229E1,-1.138125038E1,-6.693750381E0
1.663027283E2,3.628125000E1,-1.113750076E1,-5.756250381E0
1.663227320E2,3.706875229E1,-1.102500057E1,-6.300000191E0
1.663427305E2,3.686250305E1,-1.095000076E1,-5.868750095E0
1.663627252E2,3.648750305E1,-1.102500057E1,-6.168750286E0
1.663827283E2,3.635625076E1,-1.053750038E1,-5.756250381E0
1.664027268E2,3.686250305E1,-1.104375076E1,-5.981250286E0
1.664227330E2,3.648750305E1,-1.132500076E1,-6.075000286E0
1.664427237E2,3.656250000E1,-1.061250019E1,-6.487500191E0
1.664627224E2,3.686250305E1,-1.087500000E1,-5.568750381E0
1.664827285E2,3.723750305E1,-1.059375000E1,-5.475000381E0
1.665027295E2,3.723750305E1,-1.059375000E1,-5.362500191E0
1.665227248E2,3.675000000E1,-1.066875076E1,-5.550000191E0
1.665427297E2,3.705000305E1,-1.068750000E1,-5.362500191E0
1.665627293E2,3.742500305E1,-1.027500057E1,-5.887500286E0
1.665827248E2,3.759375000E1,-9.806250572E0,-5.362500191E0
1.666027287E2,3.733125305E1,-1.061250019E1,-5.062500000E0
1.666227276E2,3.731250000E1,-9.956250191E0,-6.093750477E0
1.666427228E2,3.740625000E1,-1.008750057E1,-5.681250095E0
1.666626941E2,3.712500000E1,-1.036875057E1,-5.662500381E0
1.666827004E2,3.701250076E1,-1.010625076E1,-5.250000000E0
1.667027134E2,3.705000305E1,-1.055625057E1,-5.775000095E0
1.667227198E2,3.735000229E1,-1.074375057E1,-6.206250191E0
1.667427547E2,3.723750305E1,-1.063125038E1,-6.412500381E0
1.667627551E2,3.712500000E1,-1.018125057E1,-5.662500381E0
1.667827496E2,3.742500305E1,-1.050000000E1,-5.475000381E0
1.668027406E2,3.721875000E1,-1.029375076E1,-5.456250191E0
1.668227402E2,3.791250229E1,-1.018125057E1,-6.112500191E0
1.668427347E2,3.751875305E1,-1.048125076E1,-5.887500286E0
1.668627277E2,3.791250229E1,-1.029375076E1,-5.700000286E0
1.668827404E2,3.740625000E1,-9.768750191E0,-5.981250286E0
1.669027351E2,3.787500000E1,-9.693750381E0,-6.000000000E0
1.669227269E2,3.768750000E1,-9.693750381E0,-5.681250095E0
1.669427279E2,3.789375305E1,-9.806250572E0,-5.793750286E0
1.669627363E2,3.796875000E1,-9.712500572E0,-5.475000381E0
1.669827389E2,3.780000305E1,-1.016250038E1,-6.206250191E0
1.670027365E2,3.751875305E1,-1.027500057E1,-5.793750286E0
1.670227304E2,3.761250305E1,-1.014375019E1,-6.506250381E0
1.670427328E2,3.750000000E1,-9.750000000E0,-6.412500381E0
1.670627304E2,3.761250305E1,-1.025625038E1,-6.300000191E0
1.670827364E2,3.759375000E1,-9.862500191E0,-6.300000191E0
1.671027368E2,3.733125305E1,-1.031250000E1,-6.712500095E0
1.671227328E2,3.742500305E1,-1.005000019E1,-6.412500381E0
1.671427259E2,3.712500000E1,-9.806250572E0,-6.806250095E0
1.671627277E2,3.712500000E1,-1.005000019E1,-6.187500477E0
1.671827368E2,3.721875000E1,-1.003125000E1,-6.506250381E0
1.672027187E2,3.723750305E1,-9.993750572E0,-7.331250191E0
1.672227214E2,3.721875000E1,-9.843750000E0,-6.300000191E0
1.672427201E2,3.770625305E1,-9.843750000E0,-6.731250286E0
1.672627265E2,3.778125000E1,-9.450000763E0,-6.506250381E0
1.672827728E2,3.766875076E1,-9.506250381E0,-5.681250095E0
1.673027594E2,3.710625076E1,-9.581250191E0,-5.775000095E0
1.673227543E2,3.738750076E1,-9.675000191E0,-5.887500286E0
1.673427457E2,3.729375076E1,-9.618750572E0,-5.043750286E0
1.673627349E2,3.770625305E1,-1.008750057E1,-5.887500286E0
1.673827322E2,3.763125229E1,-1.044375038E1,-6.525000095E0
1.674027279E2,3.721875000E1,-1.025625038E1,-5.981250286E0
1.674226886E2,3.817500305E1,-1.018125057E1,-4.556250095E0
1.674426982E2,3.703125000E1,-1.035000038E1,-5.981250286E0
1.674627028E2,3.742500305E1,-1.025625038E1,-6.300000191E0
1.674827145E2,3.750000000E1,-9.975000381E0,-6.093750477E0
1.675027428E2,3.742500305E1,-1.027500057E1,-6.000000000E0
1.675227493E2,3.791250229E1,-1.025625038E1,-6.318750381E0
1.675427490E2,3.759375000E1,-9.768750191E0,-6.093750477E0
1.675627440E2,3.787500000E1,-9.825000763E0,-5.381250381E0
1.675827357E2,3.796875000E1,-9.637500763E0,-5.062500000E0
1.676027345E2,3.731250000E1,-1.010625076E1,-5.362500191E0
1.676227314E2,3.787500000E1,-9.637500763E0,-5.062500000E0
1.676427246E2,3.750000000E1,-9.918750763E0,-5.156250000E0
1.676627266E2,3.748125076E1,-9.543750763E0,-4.950000286E0
1.676827245E2,3.750000000E1,-1.025625038E1,-4.650000095E0
1.677027301E2,3.768750000E1,-9.918750763E0,-5.156250000E0
1.677227309E2,3.789375305E1,-1.018125057E1,-4.237500191E0
1.677427276E2,3.738750076E1,-9.768750191E0,-4.331250191E0
1.677627318E2,3.759375000E1,-1.005000019E1,-4.650000095E0
1.677827310E2,3.778125000E1,-9.956250191E0,-4.537500381E0
1.678027263E2,3.770625305E1,-1.066875076E1,-4.331250191E0
1.678227294E2,3.770625305E1,-1.036875057E1,-4.237500191E0
1.678427285E2,3.819375229E1,-1.036875057E1,-4.762500286E0
1.678627235E2,3.838125229E1,-1.029375076E1,-4.256250381E0
1.678827270E2,3.826875305E1,-1.031250000E1,-4.050000191E0
1.679027258E2,3.875625229E1,-9.918750763E0,-4.162500381E0
1.679227211E2,3.894375229E1,-1.001250076E1,-4.368750095E0
1.679427249E2,3.875625229E1,-1.005000019E1,-3.525000095E0
1.679627027E2,3.894375229E1,-9.956250191E0,-3.637500048E0
1.679827138E2,3.873750305E1,-9.787500381E0,-3.112500191E0
1.680027193E2,3.954375076E1,-1.014375019E1,-4.181250095E0
1.680227192E2,3.926250076E1,-1.044375038E1,-3.862500191E0
1.680427604E2,3.877500153E1,-1.065000057E1,-3.543750048E0
1.680627542E2,3.856875229E1,-1.035000038E1,-3.431250095E0
1.680827439E2,3.877500153E1,-1.066875076E1,-3.131250143E0
1.681027425E2,3.918750000E1,-1.104375076E1,-3.862500191E0
1.681227371E2,3.868125153E1,-1.074375057E1,-3.431250095E0
1.681427272E2,3.856875229E1,-1.044375038E1,-3.431250095E0
1.681627285E2,3.898125076E1,-1.081875038E1,-4.068750381E0
1.681827368E2,3.898125076E1,-1.070625019E1,-4.275000095E0
1.682027394E2,3.918750000E1,-1.095000076E1,-3.768750191E0
1.682227371E2,3.935625076E1,-1.081875038E1,-2.718750000E0
1.682427313E2,3.918750000E1,-1.104375076E1,-3.656250238E0
1.682627455E2,3.877500153E1,-1.078125000E1,-2.812500000E0
1.682827412E2,3.963750076E1,-1.070625019E1,-2.831250191E0
1.683027332E2,3.935625076E1,-1.050000000E1,-3.037500143E0
1.683227342E2,3.975000000E1,-1.080000019E1,-3.150000095E0
1.683427310E2,3.965625000E1,-1.100625038E1,-2.831250191E0
1.683627233E2,3.975000000E1,-1.070625019E1,-3.056250095E0
1.683827151E2,3.975000000E1,-1.102500057E1,-2.737500191E0
1.684027159E2,4.014375305E1,-1.089375019E1,-3.375000238E0
1.684227132E2,3.945000076E1,-1.072500038E1,-2.625000000E0
1.684427186E2,3.988125229E1,-1.153125000E1,-2.643750191E0
1.684627189E2,3.916875076E1,-1.121250057E1,-2.625000000E0
1.684827156E2,3.918750000E1,-1.158750057E1,-2.831250191E0
1.685027104E2,3.883125305E1,-1.216875076E1,-2.925000191E0
1.685227124E2,3.901875305E1,-1.194375038E1,-3.562500238E0
1.685427213E2,3.928125000E1,-1.149375057E1,-2.831250191E0
1.685627242E2,3.930000305E1,-1.179375076E1,-2.943750143E0
1.685827789E2,3.937500000E1,-1.140000057E1,-2.943750143E0
1.686027719E2,3.948750305E1,-1.147500038E1,-3.356250048E0
1.686227601E2,3.958125305E1,-1.160625076E1,-2.943750143E0
1.686427460E2,3.960000229E1,-1.170000076E1,-2.943750143E0
1.686627418E2,3.967500305E1,-1.151250076E1,-2.737500191E0
1.686827342E2,3.948750305E1,-1.183125019E1,-2.418750048E0
1.687027362E2,3.939375305E1,-1.181250000E1,-2.531250000E0
1.687227013E2,3.931875229E1,-1.211250019E1,-2.531250000E0
1.687427030E2,3.913125229E1,-1.228125095E1,-2.737500191E0
1.687627126E2,3.892500305E1,-1.218750095E1,-2.625000000E0
1.687827168E2,3.933750153E1,-1.269375038E1,-2.737500191E0
1.688027505E2,3.950625229E1,-1.207500076E1,-3.262500048E0
1.688227499E2,3.922500229E1,-1.237500095E1,-3.037500143E0
1.688427442E2,3.931875229E1,-1.216875076E1,-3.150000095E0
1.688627352E2,3.903750229E1,-1.215000057E1,-3.356250048E0
1.688827352E2,3.922500229E1,-1.239375019E1,-2.831250191E0
1.689027304E2,3.922500229E1,-1.248750019E1,-2.831250191E0
1.689227346E2,4.008750153E1,-1.211250019E1,-2.868750095E0
1.689427339E2,3.943125153E1,-1.256250095E1,-3.356250048E0
1.689627292E2,3.913125229E1,-1.207500076E1,-3.150000095E0
1.689827327E2,3.943125153E1,-1.226250076E1,-3.262500048E0
1.690027318E2,3.941250229E1,-1.209375095E1,-2.943750143E0
1.690227385E2,3.903750229E1,-1.237500095E1,-3.037500143E0
1.690427282E2,3.991875076E1,-1.239375019E1,-2.962500095E0
1.690627273E2,3.901875305E1,-1.200000000E1,-2.625000000E0
1.690827226E2,3.948750305E1,-1.170000076E1,-2.943750143E0
1.691027264E2,3.941250229E1,-1.209375095E1,-2.943750143E0
1.691227262E2,3.920625305E1,-1.188750076E1,-2.831250191E0
1.691427330E2,3.961875153E1,-1.194375038E1,-3.787500143E0
1.691627339E2,3.978750229E1,-1.177500057E1,-3.375000238E0
1.691827303E2,3.960000229E1,-1.185000038E1,-3.881250143E0
1.692027348E2,3.988125229E1,-1.145625019E1,-3.993750095E0
1.692227341E2,3.939375305E1,-1.151250076E1,-4.293750286E0
1.692427296E2,3.941250229E1,-1.149375057E1,-4.593750000E0
1.692627119E2,3.999375153E1,-1.141875076E1,-4.406250000E0
1.692827156E2,4.006875229E1,-1.091250038E1,-4.818750381E0
1.693027149E2,4.018125153E1,-1.130625057E1,-4.931250095E0
1.693227220E2,4.023750305E1,-1.021875000E1,-4.725000381E0
1.693427690E2,4.083750153E1,-1.051875019E1,-5.268750191E0
1.693627671E2,3.984375000E1,-1.020000076E1,-5.118750095E0
1.693827600E2,4.016250229E1,-1.046250057E1,-5.868750095E0
1.694027495E2,3.975000000E1,-1.010625076E1,-5.025000095E0
1.694227370E2,3.993750000E1,-1.005000019E1,-5.850000381E0
1.694427327E2,3.967500305E1,-1.051875019E1,-6.168750286E0
1.694627273E2,3.969375229E1,-1.110000038E1,-6.487500191E0
1.694827416E2,3.920625305E1,-1.091250038E1,-6.150000095E0
1.695027378E2,3.853125000E1,-1.096875000E1,-6.337500095E0
1.695227308E2,3.883125305E1,-1.136250019E1,-6.656250477E0
1.695427326E2,3.853125000E1,-1.098750019E1,-6.131250381E0
1.695627530E2,3.796875000E1,-1.155000019E1,-6.431250095E0
1.695827423E2,3.795000076E1,-1.121250057E1,-7.050000191E0
1.696027404E2,3.825000000E1,-1.123125076E1,-6.750000477E0
1.696227349E2,3.834375000E1,-1.096875000E1,-8.100000381E0
1.696427266E2,3.785625076E1,-1.111875057E1,-6.843750477E0
1.696627263E2,3.757500076E1,-1.108125019E1,-7.256250381E0
1.696827238E2,3.776250076E1,-1.089375019E1,-7.462500095E0
1.697027180E2,3.755625153E1,-1.068750000E1,-7.237500191E0
1.697227210E2,3.746250153E1,-1.063125038E1,-8.175000191E0
1.697427198E2,3.765000153E1,-1.044375038E1,-8.081250191E0
1.697627261E2,3.735000229E1,-1.033125019E1,-8.268750191E0
1.697827275E2,3.744375229E1,-1.023750019E1,-8.175000191E0
1.698027259E2,3.834375000E1,-1.063125038E1,-8.831250191E0
1.698227302E2,3.757500076E1,-1.080000019E1,-9.018750191E0
1.698427294E2,3.718125153E1,-1.100625038E1,-8.381250381E0
1.698627247E2,3.748125076E1,-1.098750019E1,-9.018750191E0
1.698827849E2,3.669375229E1,-1.057500076E1,-8.887500763E0
1.699027706E2,3.688125229E1,-1.061250019E1,-8.268750191E0
1.699227537E2,3.727500153E1,-1.050000000E1,-8.793750763E0
1.699427469E2,3.725625229E1,-1.008750057E1,-8.887500763E0
1.699627374E2,3.667500305E1,-1.036875057E1,-8.981250763E0
1.699827364E2,3.688125229E1,-1.050000000E1,-8.475000381E0
1.700027331E2,3.699375153E1,-1.096875000E1,-9.206250191E0
1.700227056E2,3.688125229E1,-1.066875076E1,-9.000000000E0
1.700427129E2,3.706875229E1,-1.038750076E1,-9.000000000E0
1.700627155E2,3.628125000E1,-1.059375000E1,-8.137500763E0
1.700827141E2,3.641250229E1,-1.128750038E1,-8.362500191E0
1.701027548E2,3.631875229E1,-1.108125019E1,-8.568750381E0
1.701227484E2,3.622500229E1,-1.115625000E1,-8.775000572E0
1.701427383E2,3.611250305E1,-1.076250076E1,-8.662500381E0
1.701627372E2,3.620625305E1,-1.098750019E1,-8.456250191E0
1.701827323E2,3.601875305E1,-1.106250000E1,-8.756250381E0
1.702027345E2,3.583125305E1,-1.115625000E1,-8.550000191E0
1.702227222E2,3.622500229E1,-1.125000000E1,-8.775000572E0
1.702427312E2,3.661875153E1,-1.121250057E1,-9.712500572E0
1.702627343E2,3.581250000E1,-1.076250076E1,-8.643750191E0
1.702827325E2,3.618750000E1,-1.025625038E1,-8.868750572E0
1.703027270E2,3.611250305E1,-1.065000057E1,-8.868750572E0
1.703227306E2,3.641250229E1,-1.087500000E1,-8.775000572E0
1.703427291E2,3.609375000E1,-1.057500076E1,-8.456250191E0
1.703627237E2,3.609375000E1,-1.048125076E1,-8.456250191E0
1.703827270E2,3.571875000E1,-1.096875000E1,-8.231250763E0
1.704027256E2,3.573750305E1,-1.102500057E1,-8.962500572E0
1.704227195E2,3.581250000E1,-1.096875000E1,-8.437500000E0
1.704427237E2,3.613125229E1,-1.091250038E1,-9.487500191E0
1.704627225E2,3.534375000E1,-1.102500057E1,-8.850000381E0
1.704827289E2,3.605625153E1,-1.151250076E1,-9.281250000E0
1.705027300E2,3.536250305E1,-1.173750019E1,-8.737500191E0
1.705227266E2,3.555000305E1,-1.130625057E1,-9.262500763E0
1.705427313E2,3.564375305E1,-1.123125076E1,-8.850000381E0
1.705627209E2,3.596250153E1,-1.173750019E1,-8.756250381E0
1.705827184E2,3.534375000E1,-1.132500076E1,-8.737500191E0
1.706027238E2,3.526875305E1,-1.140000057E1,-9.356250763E0
1.706227243E2,3.575625229E1,-1.177500057E1,-8.137500763E0
1.706427772E2,3.525000000E1,-1.132500076E1,-8.850000381E0
1.706627688E2,3.573750305E1,-1.117500019E1,-8.137500763E0
1.706827565E2,3.543750000E1,-1.138125038E1,-8.025000572E0
1.707027531E2,3.543750000E1,-1.125000000E1,-8.531250000E0
1.707227462E2,3.583125305E1,-1.138125038E1,-8.231250763E0
1.707427370E2,3.624375153E1,-1.156875038E1,-8.662500381E0
1.707627370E2,3.526875305E1,-1.185000038E1,-8.437500000E0
1.707826899E2,3.553125000E1,-1.104375076E1,-8.531250000E0
1.708026931E2,3.566250229E1,-1.186875057E1,-8.137500763E0
1.708227042E2,3.496875000E1,-1.162500000E1,-8.737500191E0
1.708427097E2,3.586875153E1,-1.203750038E1,-8.868750572E0
1.708627446E2,3.575625229E1,-1.166250038E1,-8.343750000E0
1.708827452E2,3.575625229E1,-1.143750000E1,-8.850000381E0
1.709027404E2,3.573750305E1,-1.126875019E1,-8.231250763E0
1.709227319E2,3.618750000E1,-1.061250019E1,-8.043750763E0
1.709427323E2,3.622500229E1,-1.117500019E1,-8.343750000E0
1.709627271E2,3.609375000E1,-1.061250019E1,-7.931250095E0
1.709827209E2,3.667500305E1,-1.074375057E1,-7.743750095E0
1.710027230E2,3.609375000E1,-1.051875019E1,-7.818750381E0
1.710227209E2,3.611250305E1,-1.102500057E1,-7.725000381E0
1.710427265E2,3.630000305E1,-1.083750057E1,-7.631250381E0
1.710627271E2,3.650625229E1,-1.104375076E1,-7.631250381E0
1.710827238E2,3.620625305E1,-1.121250057E1,-7.931250095E0
1.711027296E2,3.590625000E1,-1.115625000E1,-6.993750095E0
1.711227287E2,3.618750000E1,-1.076250076E1,-6.900000095E0
1.711427237E2,3.581250000E1,-1.095000076E1,-6.993750095E0
1.711627271E2,3.669375229E1,-1.095000076E1,-7.425000191E0
1.711827247E2,3.562500000E1,-1.143750000E1,-7.200000286E0
1.712027312E2,3.600000000E1,-1.072500038E1,-7.612500191E0
1.712227319E2,3.620625305E1,-1.110000038E1,-8.043750763E0
1.712427281E2,3.678750229E1,-1.113750076E1,-7.856250286E0
1.712627324E2,3.676875305E1,-1.055625057E1,-7.537500381E0
1.712827317E2,3.684375000E1,-1.006875038E1,-7.537500381E0
1.713027385E2,3.675000000E1,-1.023750019E1,-7.950000286E0
1.713227072E2,3.695625305E1,-1.027500057E1,-7.425000191E0
1.713427109E2,3.665625000E1,-1.046250057E1,-7.218750477E0
1.713627104E2,3.646875000E1,-1.055625057E1,-7.218750477E0
1.713827177E2,3.618750000E1,-1.063125038E1,-7.518750191E0
1.714027648E2,3.626250076E1,-1.035000038E1,-7.312500477E0
1.714227523E2,3.600000000E1,-1.081875038E1,-7.518750191E0
1.714427481E2,3.618750000E1,-1.063125038E1,-7.725000381E0
1.714627403E2,3.560625076E1,-1.072500038E1,-7.500000477E0
1.714827410E2,3.600000000E1,-1.057500076E1,-8.343750000E0
1.715027361E2,3.611250305E1,-1.110000038E1,-8.043750763E0
1.715227298E2,3.590625000E1,-1.059375000E1,-8.231250763E0
1.715427433E2,3.581250000E1,-1.080000019E1,-8.025000572E0
1.715627383E2,3.609375000E1,-1.070625019E1,-8.025000572E0
1.715827304E2,3.601875305E1,-1.108125019E1,-8.137500763E0
1.716027315E2,3.540000153E1,-1.046250057E1,-8.325000763E0
1.716227402E2,3.541875076E1,-1.057500076E1,-8.212500572E0
1.716427319E2,3.568125153E1,-1.010625076E1,-7.800000191E0
1.716627320E2,3.570000076E1,-1.027500057E1,-8.437500000E0
1.716827282E2,3.564375305E1,-1.115625000E1,-8.550000191E0
1.717027328E2,3.543750000E1,-1.125000000E1,-8.643750191E0
1.717227307E2,3.457500076E1,-1.132500076E1,-8.400000572E0
1.717427379E2,3.476250076E1,-1.110000038E1,-9.037500381E0
1.717627394E2,3.448125076E1,-1.140000057E1,-8.831250191E0
1.717827363E2,3.506250000E1,-1.119375038E1,-9.150000572E0
1.718027298E2,3.459375000E1,-1.155000019E1,-9.562500000E0
1.718227319E2,3.431250000E1,-1.162500000E1,-9.862500191E0
1.718427299E2,3.438750076E1,-1.102500057E1,-1.027500057E1
1.718627254E2,3.429375076E1,-1.151250076E1,-1.006875038E1
1.718827280E2,3.450000000E1,-1.132500076E1,-1.018125057E1
1.719027262E2,3.459375000E1,-1.153125000E1,-9.975000381E0
1.719227207E2,3.468750000E1,-1.143750000E1,-9.975000381E0
1.719427806E2,3.448125076E1,-1.132500076E1,-1.006875038E1
1.719627664E2,3.427500153E1,-1.095000076E1,-9.637500763E0
1.719827606E2,3.436875153E1,-1.104375076E1,-9.862500191E0
1.720027516E2,3.361875153E1,-1.138125038E1,-1.046250057E1
1.720227401E2,3.390000153E1,-1.119375038E1,-1.025625038E1
1.720427376E2,3.361875153E1,-1.117500019E1,-1.046250057E1
1.720627216E2,3.382500076E1,-1.170000076E1,-1.025625038E1
1.720826846E2,3.393750000E1,-1.164375019E1,-1.119375038E1
1.721026960E2,3.373125076E1,-1.134375000E1,-1.108125019E1
1.721227024E2,3.363750076E1,-1.130625057E1,-1.170000076E1
1.721427041E2,3.380625153E1,-1.113750076E1,-1.119375038E1
1.721627362E2,3.361875153E1,-1.111875057E1,-1.140000057E1
1.721827346E2,3.412500000E1,-1.138125038E1,-1.245000076E1
1.722027397E2,3.391875076E1,-1.130625057E1,-1.181250000E1
1.722227390E2,3.371250153E1,-1.106250000E1,-1.098750019E1
1.722427341E2,3.391875076E1,-1.113750076E1,-1.130625057E1
1.722627356E2,3.360000229E1,-1.072500038E1,-1.149375057E1
1.722827342E2,3.410625076E1,-1.095000076E1,-1.119375038E1
1.723027400E2,3.369375229E1,-1.083750057E1,-1.119375038E1
1.723227401E2,3.382500076E1,-1.108125019E1,-1.233750057E1
1.723427360E2,3.352500153E1,-1.102500057E1,-1.128750038E1
1.723627286E2,3.354375076E1,-1.149375057E1,-1.170000076E1
1.723827303E2,3.305625153E1,-1.151250076E1,-1.117500019E1
1.724027277E2,3.316875076E1,-1.192500019E1,-1.108125019E1
1.724227215E2,3.316875076E1,-1.205625057E1,-1.055625057E1
1.724427241E2,3.305625153E1,-1.185000038E1,-1.044375038E1
1.724627224E2,3.335625076E1,-1.171875000E1,-1.138125038E1
1.724827272E2,3.421875000E1,-1.134375000E1,-1.141875076E1
1.725027287E2,3.421875000E1,-1.166250038E1,-1.110000038E1
1.725227253E2,3.438750076E1,-1.098750019E1,-1.078125000E1
1.725427301E2,3.408750153E1,-1.098750019E1,-1.066875076E1
1.725627298E2,3.448125076E1,-1.089375019E1,-1.059375000E1
1.725827252E2,3.429375076E1,-1.121250057E1,-1.016250038E1
1.726027180E2,3.450000000E1,-1.140000057E1,-1.059375000E1
1.726227095E2,3.418125153E1,-1.111875057E1,-1.005000019E1
1.726427092E2,3.457500076E1,-1.091250038E1,-1.059375000E1
1.726627166E2,3.496875000E1,-1.104375076E1,-1.018125057E1
1.726827187E2,3.504375076E1,-1.050000000E1,-1.111875057E1
1.727027727E2,3.504375076E1,-1.074375057E1,-1.029375076E1
